CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
PSY6042,A,Tutorial 1,5,13:00,16:00,FSS 11003,PRAC RECH FOND/PRAC BASIC RES,Not available at this time.
PSY6117,A,Lecture 1,3,11:30,14:30,DMS 10143,COMPARATIVE COGNITION,Catherine Plowright
PSY6170,A,Lecture 1,5,13:00,16:00,VNR 2027,ETHICS AND PROFESSIONAL ISSUES,Clarissa Bush
PSY6191,B,Lecture 1,5,11:30,14:30,VNR 2008,SEMINARS IN PSYCHOLOGY,Charles Collin
PSY6191,C,Lecture 1,1,08:30,11:30,Consult the department,SEMINARS IN PSYCHOLOGY,Claude Messier
PSY6191,D,Lecture 1,2,08:30,11:30,FSS 11003,SEMINARS IN PSYCHOLOGY,John Sylvestre
PSY6570,A,Lecture 1,2,10:00,13:00,VNR 3076,DÉONTOL. ET QUESTIONS PROFESS.,Pierre Ritchie
PSY6991,A,Lecture 1,3,19:00,22:00,FSS 14005,SEMINAIRES PSYCHO./PSYCHO.SEM.,Joseph-Marie De Koninck
PSY7103,A,Lecture 1,2,17:30,20:30,VNR 2027,PROGRAM EVALUATION,Virginie Cobigo
PSY7109,A,Lecture 1,3,11:30,14:30,VNR 2027,PSYCH. EFF. &amp; TREATMENT TRAUMA,Marta Young
PSY7503,A,Lecture 1,3,17:30,20:30,VNR 2027,ÉVALUATION DE PROGRAMMES,Virginie Cobigo
REA7101,,Lecture 1,3,09:00,12:00,RGN 2055,TEAM RES. &amp; INTERDIS. METH.,Roanne Thomas
SOC7102,A,Seminar 1,3,11:30,14:30,FSS 10003,MIGRATION AND MOBILITY,Philippe Couton
SOC7110,A,Seminar 1,2,11:30,14:30,FSS 10003,CONT. SOCIOLOGICAL THEORIES,Diane Pacom
SOC7113,A,Seminar 1,3,08:30,11:30,FSS 10003,SOCIOLOGY OF CULTURE,Mireille McLaughlin
SOC7140,A,Seminar 1,2,08:30,11:30,FSS 10003,ADVANCED QUANTITATIVE METHODOL,Phyllis Rippey
SOC7510,A,Seminar 1,1,14:30,17:30,FSS 10003,THÉORIES SOCIOLOGIQUES CONTEMP,Robert Leroux
SOC7512,A,Seminar 1,4,14:30,17:30,FSS 10003,THÈMES EN SOCIOLOGIE CONTEMP.,Stéphanie Gaudet
SOC7513,A,Seminar 1,4,11:30,14:30,FSS 10003,SOCIOLOGIE DE LA CULTURE,Virginie Mesana
SOC7514,A,Seminar 1,2,14:30,17:30,FSS 10003,CHANGEMENT SOCIAL,Brieg Capitaine
SOC7540,A,Seminar 1,1,11:30,14:30,FSS 10003,MÉTHODOL QUANTITATIVE AVANCÉE,Gustave Goldmann
SOC8510,B,Seminar 1,5,08:30,11:30,FSS 10003,SÉMINAIRE DE DOCTORAT,Nathalie Mondain
SOC8511,A,Seminar 1,5,08:30,11:30,Consult the department,SÉMINAIRE AVANCÉ RECH. SOCIOL.,Maurice Lévesque
SRS5116,A,Seminar 1,3,14:30,17:30,VNR 3076,CUR. APPROACHES STUDY OF RELIG,Naomi Goldenberg
SRS6907,A,Seminar 1,1,13:30,16:30,Consult the department,CHRISTIANISME / CHRISTIANITY,Emma Anderson
SVS5500,A,Lecture 1,2,08:30,11:30,FSS 9003,FONDE. THEO.DU SERVICE SOCIAL,Marc Molgat
SVS5510,A,Lecture 1,1,08:30,11:30,FSS 7003,ANALYSE SOCIOHISTORIQUE DES PO,David Welch
SVS5535,A,Lecture 1,2,14:30,17:30,FSS 12003,INTER. FEMINIS. &amp; SER SOCIAL,Catherine Flynn
SVS6500,A,Lecture 1,2,11:30,14:30,FSS 8003,PROB. PRAT. RECHER.DOMAI.SANTE,Marguerite Soulière
SVS6502,A,Lecture 1,3,08:30,11:30,FSS 12003,POLI.SOCIA.SANTE &amp; FAM.ENFANCE,David Welch
SVS6510,A,Lecture 1,3,11:30,14:30,FSS 7003,MET.RECHER.QUAL.&amp; QUAN. SANTE,Nicolas Moreau
SVS6700,A,Lecture 1,2,11:30,14:30,FSS 12003,PROB.PRAT.RECHER.FAM.ENFANCE,Cécile Coderre
SVS6701,A,Lecture 1,1,11:30,14:30,FSS 12003,MOD. CONTEM. PRAT.FAM.ENFANCE,Emmanuelle Larocque
SVS6703,A,Lecture 1,4,11:30,14:30,FSS 12003,GERONTOLOGIE ET SERVICE SOCIAL,Marjorie Silverman
SVS6705,A,Lecture 1,5,09:00,16:00,Not available at this time.,PROBLE. VIOLENCE &amp; INTER.SOC.,Cécile Coderre
SVS6710,A,Lecture 1,3,11:30,14:30,FSS 9003,MET.RECHER.QUAL.&amp; QUAN.FAM.EN.,Dahlia Namian
SVS7501,A,Lecture 1,2,14:30,17:30,VNR 5040,ÉPISTÉMOLOGIE &amp; SERVICE SOC.,Marc Molgat
SVS7502,A,Lecture 1,2,08:30,11:30,FSS 12003,THÉOR. &amp; PRACT. D'INTERV. SOC.,Dahlia Namian
SYS5110,A,Lecture 1,2,19:00,22:00,SMD 224,MODELLING AND SIMULATION,Gilbert Arbez
SYS5130,,Lecture 1,3,19:00,22:00,STE J0106,SYSTEMS OPTIMIZATION AND MAN.,Xinhou Hua
SYS5140,A,Lecture 1,2,14:30,17:30,VNR 3075,ECONOMIC SYSTEM DESIGN,Nguyen Quyen
THE5110,A,Seminar 1,3,14:30,17:30,SMN 203,METHODOLOGY,Kathryn Prince
THE5140,A,Seminar 1,2,08:30,11:30,FSS 6004,THEORY OF PERFORMANCE,Yana Meerzon
THE5510,A,Seminar 1,1,11:30,14:30,SMN 203,MÉTHODOLOGIE,Louise Frappier
THE5530,A,Seminar 1,5,08:30,11:30,SMN 203,DRAMATURGIE,Louise Frappier
THE5901,A,Seminar 1,3,08:30,11:30,SMN 303,PRODUCTION I / PRODUCTION I,Daniel Mroz
THE5933,A,Seminar 1,1,14:30,17:30,SMN 311,SÉMINAIRE III/GRAD SEMINAR III,Attila Clemann
TOX9105,,Seminar 1,3,08:30,11:30,FSS 8003,SEMINAR IN TOXICOLOGY,Jules Blais
TRA5902,A,Seminar 1,2,16:00,19:00,ART 523,THEO.DE TRAD./ THEO.OF TRANS.,Clara Foz
TRA5903,A,Seminar 1,3,13:00,16:00,ART 523,INFOR. &amp; TRAD./COMP. &amp; TRANS.,Elizabeth Marshman
TRA5912,A,Seminar 1,4,16:00,19:00,ART 523,LITERARY TRANSL./TRADUCT.LITT.,Marc Charron
TRA5921,A,Seminar 1,1,09:30,12:30,SMD 504,DOCUM.CONFER.I/CONFE.DOCU. I,Claudette Branchard
TRA5951,A,Theory and laboratory 1,2,09:30,12:30,SMD 504,INTER.ANG.FRAN./INTER.ENG.FRE.,Carole Savard
TRA5952,A,Theory and laboratory 1,4,09:30,12:30,SMD 504,INTER.FRAN.ANG./INTER.FRE.ENG.,Peter Douglas
TRA5970,A,Theory and laboratory 1,3,09:30,12:30,SMD 504,ATEL/WORKSHOP ANG.FRA/ENG.FRE.,Laure Hourdebaigt
TRA5971,A,Theory and laboratory 1,5,09:30,12:30,SMD 504,ATEL/WORKSHOP FRA.ANG/FRE.ENG.,Carol Card
TRA6902,A,Seminar 1,3,16:00,19:00,ART 523,DISCOURS ET TRAD./DIS. &amp; TRANS,Marc Charron
