CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
ITI1120,Z,Laboratory 4,5,11:30,14:30,STE 2052,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,Z,Laboratory 5,6,09:00,12:00,STE 2060,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1120,Z,Laboratory 6,4,16:00,19:00,CBY B02,INTRODUCTION TO COMPUTING I,Not available at this time.
ITI1520,A,Lecture 1,2,14:30,16:00,MRT 218,INTRO. À L'INFORMATIQUE I,Diana Inkpen
ITI1520,A,Lecture 2,5,16:00,17:30,MRT 218,INTRO. À L'INFORMATIQUE I,Diana Inkpen
ITI1520,A,Laboratory 1,2,11:30,14:30,STE 0131,INTRO. À L'INFORMATIQUE I,Not available at this time.
ITI1520,A,Laboratory 2,3,11:30,14:30,STE 0130,INTRO. À L'INFORMATIQUE I,Not available at this time.
ITI1520,A,Laboratory 3,3,11:30,14:30,STE 0131,INTRO. À L'INFORMATIQUE I,Not available at this time.
ITI1520,A,Laboratory 4,1,19:00,22:00,STE 2052,INTRO. À L'INFORMATIQUE I,Not available at this time.
ITI1520,Z,Lecture 1,2,14:30,16:00,MRT 218,INTRO. À L'INFORMATIQUE I,Diana Inkpen
ITI1520,Z,Lecture 2,5,16:00,17:30,MRT 218,INTRO. À L'INFORMATIQUE I,Diana Inkpen
ITI1520,Z,Discussion Group 1,2,08:30,10:00,LEE A131,INTRO. À L'INFORMATIQUE I,Liam Peyton
ITI1520,Z,Discussion Group 2,2,11:30,13:00,LMX 390,INTRO. À L'INFORMATIQUE I,Liam Peyton
ITI1520,Z,Laboratory 1,2,11:30,14:30,STE 0131,INTRO. À L'INFORMATIQUE I,Not available at this time.
ITI1520,Z,Laboratory 2,3,11:30,14:30,STE 0130,INTRO. À L'INFORMATIQUE I,Not available at this time.
ITI1520,Z,Laboratory 3,3,11:30,14:30,STE 0131,INTRO. À L'INFORMATIQUE I,Not available at this time.
ITI1520,Z,Laboratory 4,1,19:00,22:00,STE 2052,INTRO. À L'INFORMATIQUE I,Not available at this time.
MCG2108,A,Lecture 1,2,13:00,14:30,MRT 218,MECHANICS II,Ahsan Faraz Ahmed
MCG2108,A,Lecture 2,4,11:30,13:00,MRT 218,MECHANICS II,Ahsan Faraz Ahmed
MCG2108,A,Discussion Group 1,4,16:00,18:00,STE H0104,MECHANICS II,Not available at this time.
MCG2108,A,Discussion Group 2,4,16:00,18:00,LPR 154,MECHANICS II,Not available at this time.
MCG2108,A,Discussion Group 3,1,17:30,19:30,MRT 250,MECHANICS II,Not available at this time.
MCG2130,A,Lecture 1,2,11:30,13:00,CBY C03,THERMODYNAMICS I,William Hallett
MCG2130,A,Lecture 2,5,13:00,14:30,CBY C03,THERMODYNAMICS I,William Hallett
MCG2130,A,Discussion Group 1,5,08:00,10:00,CBY B012,THERMODYNAMICS I,Not available at this time.
MCG2130,A,Discussion Group 2,5,08:00,10:00,MRT 256,THERMODYNAMICS I,Not available at this time.
MCG2130,A,Discussion Group 3,4,08:00,10:00,MRT 211,THERMODYNAMICS I,Not available at this time.
MCG2130,A,Tutorial 1,5,14:30,17:30,Consult the department,THERMODYNAMICS I,Not available at this time.
MCG2141,A,Lecture 1,1,16:00,17:30,CBY C03,BIOLOGICAL &amp; ENG MATERIALS I,Mohammed Yandouzi
MCG2141,A,Lecture 2,3,14:30,16:00,CBY C03,BIOLOGICAL &amp; ENG MATERIALS I,Mohammed Yandouzi
MCG2141,A,Discussion Group 1,1,08:00,10:00,FTX 147A,BIOLOGICAL &amp; ENG MATERIALS I,Not available at this time.
MCG2141,A,Discussion Group 2,2,17:00,19:00,LEE B152,BIOLOGICAL &amp; ENG MATERIALS I,Not available at this time.
MCG2141,A,Discussion Group 3,4,19:00,21:00,STE A0150,BIOLOGICAL &amp; ENG MATERIALS I,Not available at this time.
MCG2141,A,Laboratory 1,3,17:30,19:30,CBY C011,BIOLOGICAL &amp; ENG MATERIALS I,Marc Doumit
MCG2360,A,Lecture 1,1,16:00,17:30,CBY C03,ENGINEERING MATERIALS I,Mohammed Yandouzi
MCG2360,A,Lecture 2,3,14:30,16:00,CBY C03,ENGINEERING MATERIALS I,Mohammed Yandouzi
MCG2360,A,Discussion Group 1,1,08:00,10:00,FTX 147A,ENGINEERING MATERIALS I,Not available at this time.
MCG2360,A,Discussion Group 2,2,17:00,19:00,LEE B152,ENGINEERING MATERIALS I,Not available at this time.
MCG2360,A,Discussion Group 3,4,19:00,21:00,STE A0150,ENGINEERING MATERIALS I,Not available at this time.
MCG2508,A,Lecture 1,3,16:00,17:30,VNR 1075,MECANIQUE II,Patrick Richer
MCG2508,A,Lecture 2,5,14:30,16:00,VNR 5070,MECANIQUE II,Patrick Richer
MCG2508,A,Tutorial 1,4,08:00,10:00,STE J0106,MECANIQUE II,Not available at this time.
MCG2530,A,Lecture 1,3,13:00,14:30,SMD 224,THERMODYNAMIQUE I,Patrick Richer
MCG2530,A,Lecture 2,5,11:30,13:00,SMD 224,THERMODYNAMIQUE I,Patrick Richer
MCG2530,A,Discussion Group 1,2,16:00,18:00,FTX 227,THERMODYNAMIQUE I,Not available at this time.
MCG2530,A,Tutorial 1,3,08:30,11:30,Consult the department,THERMODYNAMIQUE I,Not available at this time.
MCG2541,A,Lecture 1,1,08:30,10:00,CBY B205,MATÉRIAUX BIOLOGIQUES I,Michel Nganbe
MCG2541,A,Lecture 2,4,10:00,11:30,CBY B205,MATÉRIAUX BIOLOGIQUES I,Michel Nganbe
MCG2541,A,Laboratory 1,1,14:00,16:00,CBY C011,MATÉRIAUX BIOLOGIQUES I,Marc Doumit
MCG2541,A,Tutorial 1,5,08:00,10:00,STE A0150,MATÉRIAUX BIOLOGIQUES I,Not available at this time.
MCG2760,A,Lecture 1,1,08:30,10:00,CBY B205,MATÉRIAUX DE L'INGÉNIEUR I,Michel Nganbe
MCG2760,A,Lecture 2,4,10:00,11:30,CBY B205,MATÉRIAUX DE L'INGÉNIEUR I,Michel Nganbe
MCG2760,A,Tutorial 1,5,08:00,10:00,STE A0150,MATÉRIAUX DE L'INGÉNIEUR I,Not available at this time.
MCG3130,A,Lecture 1,3,19:00,22:00,CBY C03,DYNAMICS OF MACHINERY,Ahsan Faraz Ahmed
MCG3130,A,Discussion Group 1,2,17:30,19:00,CBY B012,DYNAMICS OF MACHINERY,Not available at this time.
MCG3130,A,Discussion Group 2,2,17:30,19:00,LPR 155,DYNAMICS OF MACHINERY,Not available at this time.
MCG3130,A,Discussion Group 3,5,17:30,19:00,MCD 121,DYNAMICS OF MACHINERY,Not available at this time.
MCG3305,A,Lecture 1,3,10:00,11:30,UCU AUD,BIOMEDICAL SYSTEM DYNAMICS,Davide Spinello
MCG3305,A,Lecture 2,5,08:30,10:00,UCU AUD,BIOMEDICAL SYSTEM DYNAMICS,Davide Spinello
MCG3305,A,Laboratory 1,4,18:00,20:00,STE 2052,BIOMEDICAL SYSTEM DYNAMICS,Not available at this time.
MCG3305,A,Laboratory 2,4,14:00,16:00,CBY B02,BIOMEDICAL SYSTEM DYNAMICS,Not available at this time.
MCG3305,A,Laboratory 3,5,08:00,10:00,Consult the department,BIOMEDICAL SYSTEM DYNAMICS,Not available at this time.
MCG3306,A,Lecture 1,3,10:00,11:30,ART 257,SYSTEM DYNAMICS,Dan-Sorin Necsulescu
MCG3306,A,Lecture 2,5,08:30,10:00,ART 257,SYSTEM DYNAMICS,Dan-Sorin Necsulescu
MCG3306,A,Laboratory 1,4,08:00,10:00,CBY B02,SYSTEM DYNAMICS,Not available at this time.
MCG3306,A,Laboratory 2,3,14:00,16:00,CBY B02,SYSTEM DYNAMICS,Not available at this time.
MCG3340,A,Lecture 1,1,13:00,14:30,MCD 146,FLUID MECHANICS I,James Gerald McDonald
MCG3340,A,Lecture 2,3,11:30,13:00,MCD 146,FLUID MECHANICS I,James Gerald McDonald
MCG3340,A,Discussion Group 1,3,08:30,10:00,STE J0106,FLUID MECHANICS I,Not available at this time.
MCG3340,A,Discussion Group 2,3,08:30,10:00,LEE A130,FLUID MECHANICS I,Not available at this time.
MCG3706,A,Lecture 1,1,13:00,14:30,MCD 120,DYNAMIQUE DES SYSTÈMES,Dan-Sorin Necsulescu
MCG3706,A,Lecture 2,3,11:30,13:00,MCD 120,DYNAMIQUE DES SYSTÈMES,Dan-Sorin Necsulescu
MCG3706,A,Laboratory 1,2,19:00,21:00,STE 2060,DYNAMIQUE DES SYSTÈMES,Not available at this time.
MCG3706,A,Laboratory 2,2,19:00,21:00,Consult the department,DYNAMIQUE DES SYSTÈMES,Not available at this time.
MCG3740,A,Lecture 1,1,16:00,17:30,STE C0136,MÉCANIQUE DES FLUIDES I,James Gerald McDonald
MCG3740,A,Lecture 2,3,14:30,16:00,LMX 106,MÉCANIQUE DES FLUIDES I,James Gerald McDonald
MCG3740,A,Tutorial 1,5,13:00,14:30,LMX 106,MÉCANIQUE DES FLUIDES I,Not available at this time.
MCG4102,A,Lecture 1,1,19:00,22:00,SCS E217,FINITE ELEMENT ANALYSIS,Bahareh Momenan
MCG4102,A,Tutorial 1,3,16:00,17:00,CBY B02,FINITE ELEMENT ANALYSIS,Not available at this time.
MCG4126,A,Lecture 1,2,14:30,16:00,LPR 154,ENERGY CONVERSION,William Hallett
MCG4126,A,Lecture 2,5,16:00,17:30,LPR 154,ENERGY CONVERSION,William Hallett
MCG4136,A,Lecture 1,3,19:00,22:00,LEE A130,MECHATRONICS,Dan-Sorin Necsulescu
MCG4136,A,Tutorial 1,1,17:30,19:00,CBY D103,MECHATRONICS,Not available at this time.
MCG4151,A,Lecture 1,1,14:30,16:00,STE J0106,DESIGN ARTIFICIAL JOINT PROSTE,Karen Taylor
MCG4151,A,Lecture 2,4,16:00,17:30,STE J0106,DESIGN ARTIFICIAL JOINT PROSTE,Karen Taylor
MCG4151,A,Tutorial 1,1,13:00,14:30,LMX 243,DESIGN ARTIFICIAL JOINT PROSTE,Not available at this time.
MCG4190,A,Lecture 1,1,10:00,11:30,CBY B205,SELECTED TOPICS I,François Robitaille
MCG4190,A,Lecture 2,3,08:30,10:00,CBY B205,SELECTED TOPICS I,François Robitaille
MCG4322,A,Lecture 1,2,08:00,10:00,CBY C011,COMPUTER-AIDED DESIGN,Eric Lanteigne
MCG4322,A,Laboratory 1,3,10:00,13:00,CBY C011,COMPUTER-AIDED DESIGN,Not available at this time.
MCG4322,A,Laboratory 2,5,11:30,14:30,CBY C011,COMPUTER-AIDED DESIGN,Not available at this time.
MCG4322,B,Lecture 1,3,08:00,10:00,CBY C011,COMPUTER-AIDED DESIGN,Marc Doumit
MCG4322,B,Laboratory 1,1,10:00,13:00,CBY C011,COMPUTER-AIDED DESIGN,Not available at this time.
MCG4322,B,Laboratory 2,4,11:30,14:30,CBY C011,COMPUTER-AIDED DESIGN,Not available at this time.
MCG4328,A,Lecture 1,2,10:00,11:30,LEE A130,MANUFACTURING,Michel Nganbe
MCG4328,A,Lecture 2,4,08:30,10:00,LEE A130,MANUFACTURING,Michel Nganbe
MCG4328,A,Laboratory 1,2,11:30,13:00,CBY C011,MANUFACTURING,Not available at this time.
MCG4328,A,Laboratory 2,3,13:00,14:30,CBY C011,MANUFACTURING,Not available at this time.
MCG4328,A,Tutorial 1,4,19:00,20:30,MRT 205,MANUFACTURING,Not available at this time.
MCG4329,A,Lecture 1,3,16:00,17:30,MRT 219,RELIA. &amp; MAINTAI. ENG. DESIGN,Balbir Dhillon
MCG4329,A,Lecture 2,5,14:30,16:00,MRT 219,RELIA. &amp; MAINTAI. ENG. DESIGN,Balbir Dhillon
MCG4345,A,Course has on-line/classroom activities 1,2,16:00,17:30,STE C0136,AERODYNAMICS,Catherine Mavriplis
MCG4345,A,Course has on-line/classroom activities 2,4,14:30,16:00,STE C0136,AERODYNAMICS,Catherine Mavriplis
MCG4345,A,Laboratory 1,3,17:30,18:30,STE 2052,AERODYNAMICS,Not available at this time.
MCG4345,A,Tutorial 1,2,17:30,19:00,STE C0136,AERODYNAMICS,Not available at this time.
SEG2105,A,Lecture 1,3,10:00,11:30,DMS 1150,INTRO TO SOFTWARE ENGINEERING,Miguel A. Garzon Torres
SEG2105,A,Lecture 2,5,08:30,10:00,DMS 1150,INTRO TO SOFTWARE ENGINEERING,Miguel A. Garzon Torres
SEG2105,A,Laboratory 1,1,19:00,22:00,STE 2060,INTRO TO SOFTWARE ENGINEERING,Not available at this time.
SEG2105,A,Laboratory 2,4,14:30,17:30,STE 2060,INTRO TO SOFTWARE ENGINEERING,Not available at this time.
SEG2105,A,Laboratory 3,1,11:30,14:30,STE 2060,INTRO TO SOFTWARE ENGINEERING,Not available at this time.
SEG2105,B,Lecture 1,3,13:00,14:30,STE A0150,INTRO TO SOFTWARE ENGINEERING,Miguel A. Garzon Torres
SEG2105,B,Lecture 2,5,11:30,13:00,STE A0150,INTRO TO SOFTWARE ENGINEERING,Miguel A. Garzon Torres
SEG2105,B,Laboratory 1,5,18:00,21:00,STE 2052,INTRO TO SOFTWARE ENGINEERING,Not available at this time.
SEG2105,B,Laboratory 2,5,18:00,21:00,STE 2060,INTRO TO SOFTWARE ENGINEERING,Not available at this time.
SEG2105,B,Laboratory 3,1,19:00,22:00,STE 0130,INTRO TO SOFTWARE ENGINEERING,Not available at this time.
SEG2505,A,Lecture 1,3,10:00,11:30,STE C0136,INTRODUCTION AU GÉNIE LOGICIEL,Robert Laganière
SEG2505,A,Lecture 2,5,08:30,10:00,STE C0136,INTRODUCTION AU GÉNIE LOGICIEL,Robert Laganière
SEG2505,A,Laboratory 1,5,10:00,11:30,STE 2060,INTRODUCTION AU GÉNIE LOGICIEL,Not available at this time.
SEG2505,A,Tutorial 1,3,08:30,10:00,MCD 121,INTRODUCTION AU GÉNIE LOGICIEL,Not available at this time.
SEG3101,A,Lecture 1,2,14:30,16:00,STE C0136,SOFTWARE REQUIREMENTS ANALYSIS,Miguel A. Garzon Torres
SEG3101,A,Lecture 2,5,16:00,17:30,STE C0136,SOFTWARE REQUIREMENTS ANALYSIS,Miguel A. Garzon Torres
SEG3101,A,Laboratory 1,5,13:00,14:30,STE 2060,SOFTWARE REQUIREMENTS ANALYSIS,Not available at this time.
SEG3101,A,Tutorial 1,2,17:30,19:00,STE J0106,SOFTWARE REQUIREMENTS ANALYSIS,Not available at this time.
SEG3102,A,Lecture 1,1,11:30,13:00,LPR 155,SOFTWARE DESIGN &amp;ARCHITECTURE;,Stéphane Some
SEG3102,A,Lecture 2,4,13:00,14:30,LPR 155,SOFTWARE DESIGN &amp;ARCHITECTURE;,Stéphane Some
SEG3102,A,Laboratory 1,3,20:30,22:00,CBY B02,SOFTWARE DESIGN &amp;ARCHITECTURE;,Not available at this time.
SEG3102,A,Tutorial 1,3,19:00,20:30,VNR 5070,SOFTWARE DESIGN &amp;ARCHITECTURE;,Not available at this time.
SEG3501,A,Lecture 1,1,11:30,13:00,KED B015, INGÉNIERIE DES EXIGENCES,Miguel A. Garzon Torres
SEG3501,A,Lecture 2,4,13:00,14:30,KED B015, INGÉNIERIE DES EXIGENCES,Miguel A. Garzon Torres
SEG3501,A,Laboratory 1,1,20:30,22:00,STE 0131, INGÉNIERIE DES EXIGENCES,Not available at this time.
SEG3501,A,Tutorial 1,1,19:00,20:30,STE 0131, INGÉNIERIE DES EXIGENCES,Not available at this time.
SEG3502,A,Lecture 1,1,14:30,16:00,CBY D103,ARCHITECT. &amp; CONCEPT. LOGICIEL,Stéphane Some
SEG3502,A,Lecture 2,4,16:00,17:30,CBY D103,ARCHITECT. &amp; CONCEPT. LOGICIEL,Stéphane Some
SEG3502,A,Laboratory 1,4,17:30,19:00,STE 0131,ARCHITECT. &amp; CONCEPT. LOGICIEL,Not available at this time.
SEG3502,A,Tutorial 1,2,17:30,19:00,STE F0126,ARCHITECT. &amp; CONCEPT. LOGICIEL,Not available at this time.
SEG4105,A,Lecture 1,3,08:30,11:30,LEE B163,SOFTWARE PROJECT MANAGEMENT,Shervin Shirmohammadi
SEG4105,A,Laboratory 1,2,11:30,13:00,STE 0130,SOFTWARE PROJECT MANAGEMENT,Not available at this time.
SEG4105,A,Tutorial 1,3,17:30,19:00,STE J0106,SOFTWARE PROJECT MANAGEMENT,Not available at this time.
SEG4110,A,Lecture 1,2,13:00,14:30,KED B015,ADV. SOFTWARE DESIGN &amp; REENGG.,Timothy Lethbridge
SEG4110,A,Lecture 2,4,11:30,13:00,KED B015,ADV. SOFTWARE DESIGN &amp; REENGG.,Timothy Lethbridge
SEG4110,A,Laboratory 1,5,11:30,13:00,STE 2060,ADV. SOFTWARE DESIGN &amp; REENGG.,Not available at this time.
SEG4110,A,Tutorial 1,1,14:30,16:00,LEE B152,ADV. SOFTWARE DESIGN &amp; REENGG.,Not available at this time.
SEG4505,A,Lecture 1,2,08:30,10:00,GSD 307,GESTION PROJETS GÉNIE LOGICIEL,Hussein Al Osman
SEG4505,A,Lecture 2,5,10:00,11:30,FTX 402,GESTION PROJETS GÉNIE LOGICIEL,Hussein Al Osman
SEG4505,A,Laboratory 1,4,19:00,20:30,STE 0130,GESTION PROJETS GÉNIE LOGICIEL,Not available at this time.
SEG4505,A,Tutorial 1,4,17:30,19:00,STE F0126,GESTION PROJETS GÉNIE LOGICIEL,Not available at this time.
SEG4910,F,Lecture 1,1,11:30,13:00,MRT 252,PROJET SEG PROJECT I,Timothy Lethbridge
SEG4910,F,Lecture 2,4,13:00,14:30,MRT 252,PROJET SEG PROJECT I,Timothy Lethbridge
SEG4911,F,Lecture 1,1,11:30,13:00,MRT 252,PROJET SEG PROJECT II,Liam Peyton
SEG4911,F,Lecture 2,4,13:00,14:30,MRT 252,PROJET SEG PROJECT II,Not available at this time.
