CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
BPS3551,AA,Discussion Group 1,4,11:30,13:00,BSC 140,LABORATOIRE DE BIO MOLÉCULAIRE,Luc Poitras
BPS3551,AA,Laboratory 1,1,11:30,17:30,BSC 211,LABORATOIRE DE BIO MOLÉCULAIRE,Luc Poitras
BPS3551,AA,Laboratory 2,3,11:30,17:30,BSC 211,LABORATOIRE DE BIO MOLÉCULAIRE,Luc Poitras
BPS3750,,Lecture 1,2,13:00,14:30,CBY E015,CHIMIE METAUX TRANSITION,Abdelhamid Sayari
BPS3750,,Lecture 2,4,11:30,13:00,CBY E015,CHIMIE METAUX TRANSITION,Abdelhamid Sayari
BPS4121,,Lecture 1,2,08:30,10:00,CBY D103,BIOSYNTH &amp; NAT PROD MEDS,Christopher Boddy
BPS4121,,Lecture 2,5,10:00,11:30,CBY D103,BIOSYNTH &amp; NAT PROD MEDS,Christopher Boddy
BPS4123,,Lecture 1,1,08:30,10:00,FTX 351,PHYTOMED.&amp; NAT PRODUCT DRUGS,John Arnason
BPS4123,,Lecture 2,4,10:00,11:30,BSC 140,PHYTOMED.&amp; NAT PRODUCT DRUGS,John Arnason
BPS4125,,Lecture 1,3,10:00,11:30,MRT 205,MEDICINAL CHEMISTRY,William Ogilvie
BPS4125,,Lecture 2,5,08:30,10:00,MRT 205,MEDICINAL CHEMISTRY,William Ogilvie
BPS4127,A,Laboratory 1,3,13:00,16:00,BSC 231,ADV TECHNIQUES IN BIOSCIENCES,Alp Oran
BPS4127,A,Laboratory 2,4,08:30,11:30,BSC 231,ADV TECHNIQUES IN BIOSCIENCES,Alp Oran
BPS4127,B,Laboratory 1,4,13:00,16:00,BSC 231,ADV TECHNIQUES IN BIOSCIENCES,Alp Oran
BPS4127,B,Laboratory 2,5,08:30,11:30,BSC 231,ADV TECHNIQUES IN BIOSCIENCES,Alp Oran
BPS4501,,Course has on-line/classroom activities 1,2,11:30,13:00,MCD 121,STRUCTURE/FONCTION GÉNOME,Elaine Beaulieu
BPS4501,,Course has on-line/classroom activities 2,5,08:30,10:00,THN 054,STRUCTURE/FONCTION GÉNOME,Elaine Beaulieu
BPS4525,,Lecture 1,1,11:30,13:00,THN 054,CHIMIE MÉDICINALE,Christophe Pardin
BPS4525,,Lecture 2,4,13:00,14:30,THN 054,CHIMIE MÉDICINALE,Christophe Pardin
BPS4527,,Laboratory 1,2,13:00,16:00,BSC 231,TECH AVANCÉES EN BIOSCIENCES,Alp Oran
BPS4527,,Laboratory 2,3,08:30,11:30,BSC 231,TECH AVANCÉES EN BIOSCIENCES,Not available at this time.
BPS4900,A,Seminar 1,5,11:30,13:00,FSS 4012,SÉMINAIRE / SEMINAR,Christophe Pardin
BPS4900,B,Seminar 1,5,14:30,16:00,FSS 7035,SÉMINAIRE / SEMINAR,Christophe Pardin
BPS4900,C,Seminar 1,5,13:00,14:30,DMS 10161,SÉMINAIRE / SEMINAR,Alp Oran
BPS4900,D,Seminar 1,5,13:00,14:30,THN 133,SÉMINAIRE / SEMINAR,Gabriel Guillet
BPS4900,E,Seminar 1,5,13:00,14:30,DMS 9161,SÉMINAIRE / SEMINAR,Caroline Petit-Turcotte
BPS4900,G,Seminar 1,5,14:30,16:00,DMS 9161,SÉMINAIRE / SEMINAR,Gabriel Guillet
BPS4900,I,Seminar 1,5,14:30,16:00,FSS 7003,SÉMINAIRE / SEMINAR,Odette Laneuville
CHM1301,,Lecture 1,1,11:30,13:00,MRT 212,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Lecture 2,4,13:00,14:30,MRT 212,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Lecture 3,2,11:30,13:00,MRT 212,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Discussion Group 1,3,13:00,14:30,MRT 221,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Discussion Group 2,5,13:00,14:30,MRT 221,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Laboratory 1,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Laboratory 2,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Laboratory 3,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Laboratory 4,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Laboratory 5,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Laboratory 6,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Laboratory 7,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Laboratory 8,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Laboratory 9,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1301,,Laboratory 10,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Rashmi Venkateswaran
CHM1311,A,Lecture 1,2,08:30,10:00,UCU AUD,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Lecture 2,5,10:00,11:30,UCU AUD,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Discussion Group 1,3,17:30,19:00,CBY D207,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Discussion Group 2,5,14:30,16:00,MRT 212,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Discussion Group 3,1,14:30,16:00,MRT 205,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Laboratory 1,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Laboratory 2,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Laboratory 3,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Laboratory 4,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Laboratory 5,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Laboratory 6,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Laboratory 7,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Laboratory 8,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Laboratory 9,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,A,Laboratory 10,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Kathy Focsaneanu
CHM1311,B,Lecture 1,1,11:30,13:00,MRN 150,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Lecture 2,4,13:00,14:30,MRN 150,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Discussion Group 1,2,14:30,16:00,FSS 2005,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Discussion Group 2,3,16:00,17:30,FSS 2005,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Laboratory 1,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Laboratory 2,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Laboratory 3,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Laboratory 4,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Laboratory 5,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Laboratory 6,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Laboratory 7,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Laboratory 8,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Laboratory 9,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,B,Laboratory 10,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Natalie Goto
CHM1311,C,Lecture 1,2,10:00,11:30,MRN 150,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Lecture 2,4,08:30,10:00,MRN 150,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Discussion Group 1,2,14:30,16:00,CBY C03,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Discussion Group 2,3,13:00,14:30,CBY C03,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Laboratory 1,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Laboratory 2,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Laboratory 3,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Laboratory 4,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Laboratory 5,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Laboratory 6,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Laboratory 7,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Laboratory 8,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Laboratory 9,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,C,Laboratory 10,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Darrin Richeson
CHM1311,D,Lecture 1,2,13:00,14:30,MNT 203,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Lecture 2,4,11:30,13:00,MNT 203,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Discussion Group 1,1,17:30,19:00,FSS 1030,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Discussion Group 2,3,14:30,16:00,BSC 140,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Laboratory 1,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Laboratory 2,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Laboratory 3,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Laboratory 4,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Laboratory 5,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Laboratory 6,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Laboratory 7,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Laboratory 8,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Laboratory 9,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,D,Laboratory 10,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,E,Lecture 1,1,17:30,19:00,UCU AUD,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Lecture 2,3,17:30,19:00,UCU AUD,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Discussion Group 1,2,14:30,16:00,TBT 070,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Discussion Group 2,1,14:30,16:00,CBY C03,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Laboratory 1,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Laboratory 2,2,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Laboratory 3,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Laboratory 4,3,10:00,13:00,MRN 301,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Laboratory 5,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Laboratory 6,5,14:30,17:30,MRN 301,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Laboratory 7,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Laboratory 8,2,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Laboratory 9,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,E,Laboratory 10,4,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Sandro Gambarotta
CHM1311,F,Lecture 1,2,10:00,11:30,MNT 203,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,F,Lecture 2,4,08:30,10:00,MNT 203,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,F,Discussion Group 1,4,17:30,19:00,MRN 150,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1311,F,Laboratory 1,5,18:30,21:30,MRN 301,PRINCIPLES OF CHEMISTRY,Wendy Pell
CHM1701,,Lecture 1,3,10:00,11:30,MRN 150,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1701,,Lecture 2,5,08:30,10:00,MRN 150,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1701,,Lecture 3,1,08:30,10:00,MRT 015,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1701,,Laboratory 1,3,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1701,,Laboratory 2,3,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1701,,Laboratory 3,4,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1701,,Laboratory 4,4,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,A,Lecture 1,3,10:00,11:30,MRN 150,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,A,Lecture 2,5,08:30,10:00,MRN 150,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,A,Laboratory 1,3,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,A,Laboratory 2,3,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,A,Laboratory 3,4,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,A,Laboratory 4,4,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,B,Lecture 1,1,11:30,13:00,UCU AUD,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,B,Lecture 2,4,13:00,14:30,UCU AUD,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,B,Laboratory 1,3,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,B,Laboratory 2,3,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,B,Laboratory 3,4,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM1711,B,Laboratory 4,4,14:30,17:30,MRN 301,PRINCIPES DE CHIMIE,Alain St-Amant
CHM2120,A,Lecture 1,1,16:00,17:30,MRN 150,ORGANIC CHEMISTRY II,Alison Flynn
CHM2120,A,Lecture 2,3,14:30,16:00,MRN 150,ORGANIC CHEMISTRY II,Alison Flynn
CHM2120,A,Discussion Group 1,2,16:00,17:30,FSS 2005,ORGANIC CHEMISTRY II,Alison Flynn
CHM2120,A,Discussion Group 2,2,14:30,16:00,CBY D207,ORGANIC CHEMISTRY II,Alison Flynn
CHM2120,A,Discussion Group 3,4,14:30,16:00,MNT 203,ORGANIC CHEMISTRY II,Alison Flynn
CHM2120,B,Lecture 1,1,10:00,11:30,MRN 150,ORGANIC CHEMISTRY II,Julian Chan
CHM2120,B,Lecture 2,3,08:30,10:00,MRN 150,ORGANIC CHEMISTRY II,Julian Chan
CHM2120,B,Discussion Group 1,1,14:30,16:00,DMS 1140,ORGANIC CHEMISTRY II,Julian Chan
CHM2120,B,Discussion Group 2,2,14:30,16:00,ART 257,ORGANIC CHEMISTRY II,Julian Chan
CHM2120,B,Discussion Group 3,2,17:30,19:00,CBY D207,ORGANIC CHEMISTRY II,Julian Chan
CHM2123,A,Laboratory 1,1,08:00,11:00,MRN 301,LAB.OF ORGANIC CHEMISTRY II,Katherine McGilvray
CHM2123,B,Laboratory 1,1,18:30,21:30,MRN 301,LAB.OF ORGANIC CHEMISTRY II,Katherine McGilvray
CHM2123,C,Laboratory 1,2,08:30,11:30,MRN 301,LAB.OF ORGANIC CHEMISTRY II,Katherine McGilvray
CHM2123,D,Laboratory 1,4,08:30,11:30,MRN 301,LAB.OF ORGANIC CHEMISTRY II,Katherine McGilvray
CHM2123,E,Laboratory 1,5,08:30,11:30,MRN 301,LAB.OF ORGANIC CHEMISTRY II,Katherine McGilvray
CHM2131,,Lecture 1,2,11:30,13:00,CBY B202,Chemical Thermodynamics of Gas,Javier Giorgi
CHM2131,,Lecture 2,5,13:00,14:30,CBY B202,Chemical Thermodynamics of Gas,Javier Giorgi
CHM2131,,Discussion Group 1,3,11:30,13:00,SMD 503,Chemical Thermodynamics of Gas,Javier Giorgi
CHM2131,,Laboratory 1,1,13:00,17:00,MRN 08,Chemical Thermodynamics of Gas,Javier Giorgi
CHM2131,,Laboratory 2,3,13:00,17:00,MRN 08,Chemical Thermodynamics of Gas,Javier Giorgi
CHM2132,,Lecture 1,3,16:00,17:30,MRN 150,PHYSICAL CHEM LIFE SCIENCES,Natalie Goto
CHM2132,,Lecture 2,5,14:30,16:00,MRN 150,PHYSICAL CHEM LIFE SCIENCES,Natalie Goto
CHM2132,,Discussion Group 1,2,17:30,19:00,STE G0103,PHYSICAL CHEM LIFE SCIENCES,Natalie Goto
CHM2132,,Discussion Group 2,1,17:30,19:00,MRT 212,PHYSICAL CHEM LIFE SCIENCES,Natalie Goto
CHM2353,,Lecture 1,3,10:00,11:30,TBT 333,DESCRIPT. INORGANIC CHEMISTRY,Muralee Murugesu
CHM2353,,Lecture 2,5,08:30,10:00,TBT 333,DESCRIPT. INORGANIC CHEMISTRY,Muralee Murugesu
CHM2353,,Discussion Group 1,4,17:30,19:00,STE G0103,DESCRIPT. INORGANIC CHEMISTRY,Muralee Murugesu
CHM2353,,Laboratory 1,3,18:30,21:30,MRN 301,DESCRIPT. INORGANIC CHEMISTRY,Wendy Pell
CHM2353,,Laboratory 2,3,18:30,21:30,MRN 301,DESCRIPT. INORGANIC CHEMISTRY,Wendy Pell
CHM2520,A,Lecture 1,2,13:00,14:30,UCU AUD,CHIMIE ORGANIQUE II,Jeffrey W. Keillor
CHM2520,A,Lecture 2,4,11:30,13:00,UCU AUD,CHIMIE ORGANIQUE II,Jeffrey W. Keillor
CHM2520,A,Discussion Group 1,1,11:30,13:00,MCD 121,CHIMIE ORGANIQUE II,Jeffrey W. Keillor
CHM2520,A,Discussion Group 2,2,14:30,16:00,FSS 1030,CHIMIE ORGANIQUE II,Jeffrey W. Keillor
CHM2520,A,Discussion Group 3,4,16:00,17:30,FSS 1030,CHIMIE ORGANIQUE II,Jeffrey W. Keillor
CHM2520,A,Discussion Group 4,2,17:30,19:00,MRT 212,CHIMIE ORGANIQUE II,Jeffrey W. Keillor
CHM2523,A,Laboratory 1,1,08:00,11:00,MRN 301,LAB.CHIMIE ORGANIQUE II,Katherine McGilvray
CHM2523,B,Laboratory 1,1,18:30,21:30,MRN 301,LAB.CHIMIE ORGANIQUE II,Katherine McGilvray
CHM2523,C,Laboratory 1,2,08:30,11:30,MRN 301,LAB.CHIMIE ORGANIQUE II,Katherine McGilvray
CHM2523,D,Laboratory 1,4,08:30,11:30,MRN 301,LAB.CHIMIE ORGANIQUE II,Katherine McGilvray
CHM2523,E,Laboratory 1,5,08:30,11:30,MRN 301,LAB.CHIMIE ORGANIQUE II,Katherine McGilvray
CHM2531,,Lecture 1,1,13:00,14:30,VNR 4084,Thermodynamique chimique des g,Heshel Teitelbaum
CHM2531,,Lecture 2,3,11:30,13:00,VNR 4084,Thermodynamique chimique des g,Heshel Teitelbaum
CHM2531,,Laboratory 1,3,13:00,17:00,MRN 08,Thermodynamique chimique des g,Heshel Teitelbaum
CHM2532,,Lecture 1,1,16:00,17:30,SCS E217,CHIMIE PHYSIQUE SCIENCES VIE,Heshel Teitelbaum
CHM2532,,Lecture 2,3,14:30,16:00,SCS E217,CHIMIE PHYSIQUE SCIENCES VIE,Heshel Teitelbaum
CHM2532,,Discussion Group 1,2,10:00,11:30,CBY D103,CHIMIE PHYSIQUE SCIENCES VIE,Heshel Teitelbaum
CHM2753,,Lecture 1,1,08:30,10:00,MCD 121,CHIMIE MINÉRALE DES ÉLÉMENTS,Christophe Pardin
CHM2753,,Lecture 2,4,10:00,11:30,MCD 121,CHIMIE MINÉRALE DES ÉLÉMENTS,Christophe Pardin
CHM2753,,Laboratory 1,3,18:30,21:30,MRN 301,CHIMIE MINÉRALE DES ÉLÉMENTS,Wendy Pell
CHM2753,,Laboratory 2,3,18:30,21:30,MRN 301,CHIMIE MINÉRALE DES ÉLÉMENTS,Wendy Pell
CHM3120,,Lecture 1,3,10:00,11:30,MNT 202,INTERMEDIATE ORGANIC CHEMISTRY,Derek Pratt
CHM3120,,Lecture 2,5,08:30,10:00,MNT 202,INTERMEDIATE ORGANIC CHEMISTRY,Derek Pratt
CHM3120,,Discussion Group 1,1,08:30,10:00,SMD 425,INTERMEDIATE ORGANIC CHEMISTRY,Derek Pratt
CHM3120,,Discussion Group 2,3,17:30,19:00,STE G0103,INTERMEDIATE ORGANIC CHEMISTRY,Derek Pratt
CHM3122,,Lecture 1,1,10:00,11:30,ART 033,APPLICATIONS SPECTROSCOPY CHEM,Kathy Focsaneanu
CHM3122,,Lecture 2,3,08:30,10:00,ART 033,APPLICATIONS SPECTROSCOPY CHEM,Kathy Focsaneanu
CHM3122,,Discussion Group 1,2,17:30,19:00,CBY B205,APPLICATIONS SPECTROSCOPY CHEM,Kathy Focsaneanu
CHM3122,,Discussion Group 2,4,18:30,20:00,TBT 070,APPLICATIONS SPECTROSCOPY CHEM,Kathy Focsaneanu
CHM3126,A,Laboratory 1,1,11:30,17:30,MRN 301,LABORATORY ORGANIC CHEMISTRY,Katherine McGilvray
CHM3140,,Lecture 1,2,10:00,11:30,KED B015,QUANTUM CHM &amp; MOL. MODELLING,Tommy Woo
CHM3140,,Lecture 2,4,08:30,10:00,KED B015,QUANTUM CHM &amp; MOL. MODELLING,Tommy Woo
CHM3350,,Lecture 1,2,13:00,14:30,TBT 315,TRANSITION METAL CHEMISTRY,Darrin Richeson
CHM3350,,Lecture 2,4,11:30,13:00,TBT 315,TRANSITION METAL CHEMISTRY,Darrin Richeson
CHM3350,,Laboratory 1,5,10:00,14:00,MRN 312,TRANSITION METAL CHEMISTRY,Darrin Richeson
CHM3350,,Laboratory 2,2,17:30,21:30,MRN 312,TRANSITION METAL CHEMISTRY,Darrin Richeson
CHM3520,,Lecture 1,3,10:00,11:30,MRT 221,CHIMIE ORGANIQUE INTERMEDIAIRE,Louis Barriault
CHM3520,,Lecture 2,5,08:30,10:00,BSC 140,CHIMIE ORGANIQUE INTERMEDIAIRE,Louis Barriault
CHM3520,,Discussion Group 1,4,16:00,17:30,LMX 342,CHIMIE ORGANIQUE INTERMEDIAIRE,Louis Barriault
CHM3522,,Lecture 1,2,16:00,17:30,VNR 2075,APPLICATIONS SPECTRO. CHIMIE,Kathy Focsaneanu
CHM3522,,Lecture 2,4,14:30,16:00,STE B0138,APPLICATIONS SPECTRO. CHIMIE,Kathy Focsaneanu
CHM3522,,Discussion Group 1,4,10:00,11:30,MRT 221,APPLICATIONS SPECTRO. CHIMIE,Kathy Focsaneanu
CHM3526,A,Laboratory 1,1,11:30,17:30,MRN 301,LABORATOIRE CHIMIE ORGANIQUE,Katherine McGilvray
CHM3540,,Lecture 1,1,10:00,11:30,VNR 3076,CHM QUANT MODÉL MOLÉC,Heshel Teitelbaum
CHM3540,,Lecture 2,3,08:30,10:00,VNR 3076,CHM QUANT MODÉL MOLÉC,Heshel Teitelbaum
CHM3750,,Lecture 1,2,13:00,14:30,CBY E015,CHM. DES MÉTAUX DE TRANSITION,Abdelhamid Sayari
CHM3750,,Lecture 2,4,11:30,13:00,CBY E015,CHM. DES MÉTAUX DE TRANSITION,Abdelhamid Sayari
CHM3750,,Laboratory 1,5,10:00,14:00,MRN 312,CHM. DES MÉTAUX DE TRANSITION,Darrin Richeson
CHM4123,,Lecture 1,3,10:00,11:30,MRT 205,MEDICINAL CHEMISTRY,William Ogilvie
CHM4123,,Lecture 2,5,08:30,10:00,MRT 205,MEDICINAL CHEMISTRY,William Ogilvie
CHM4139,A,Lecture 1,1,10:00,11:30,STE F0126,ENZYME CHM &amp; BIOCATALYSISIS.,Roberto Chica
CHM4139,A,Lecture 2,3,08:30,10:00,STE F0126,ENZYME CHM &amp; BIOCATALYSISIS.,Roberto Chica
CHM4311,A,Lecture 1,2,11:30,13:00,KED B004,SEL.TOPICS IN INORGANIC CHEM.,R. Tom Baker
CHM4311,A,Lecture 2,5,13:00,14:30,KED B004,SEL.TOPICS IN INORGANIC CHEM.,R. Tom Baker
CHM4354,A,Lecture 1,1,11:30,13:00,CBY D103,PRINCIPLES OF INST. ANALYSIS,Paul Mayer
CHM4354,A,Lecture 2,4,13:00,14:30,CBY D103,PRINCIPLES OF INST. ANALYSIS,Paul Mayer
CHM4354,A,Laboratory 1,2,13:00,17:00,MRN 312,PRINCIPLES OF INST. ANALYSIS,Paul Mayer
CHM4354,A,Laboratory 2,4,14:30,18:30,MRN 312,PRINCIPLES OF INST. ANALYSIS,Paul Mayer
CHM4354,A,Laboratory 3,3,13:00,17:00,MRN 312,PRINCIPLES OF INST. ANALYSIS,Paul Mayer
CHM4380,,Lecture 1,3,16:00,17:30,BRS 302,ADV. CHAR. MAT SCI &amp; CAT,Javier Giorgi
CHM4380,,Lecture 2,5,14:30,16:00,BRS 302,ADV. CHAR. MAT SCI &amp; CAT,Javier Giorgi
CHM4523,,Lecture 1,1,11:30,13:00,THN 054,CHIMIE MÉDICINALE,Christophe Pardin
CHM4523,,Lecture 2,4,13:00,14:30,THN 054,CHIMIE MÉDICINALE,Christophe Pardin
CHM4754,A,Lecture 1,1,16:00,17:30,SMD 503,PRIN. D'ANALYSE INSTRUMENT.,Anne-Marie Boulanger
