CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
SRS3110,A,Lecture 2,5,14:30,16:00,VNR 1095,REL.SPIRIT.CULT. CONT.WEST.SOC,Emma Anderson
SRS3139,A,Lecture 1,3,13:00,14:30,MNT 204,REL. ENC. IN COLONIAL AMERICAS,Emma Anderson
SRS3139,A,Lecture 2,5,11:30,13:00,MNT 204,REL. ENC. IN COLONIAL AMERICAS,Emma Anderson
SRS3165,A,Lecture 1,4,19:00,22:00,MRT 218,GENDER AND RELIGION,Naomi Goldenberg
SRS3191,A,Lecture 1,1,08:30,10:00,TBT 317,SOC.REL. &amp; CULTURAL PLURALISM,Peter Beyer
SRS3191,A,Lecture 2,4,10:00,11:30,TBT 317,SOC.REL. &amp; CULTURAL PLURALISM,Peter Beyer
SRS3312,A,Course has on-line/classroom activities 1,5,14:30,17:30,CBY B012,HINDUISM,Anne Vallely
SRS3385,A,Lecture 1,5,08:30,11:30,FTX 227,RELIGION AND MULTICUL IN CAN,Peter Beyer
SRS3594,A,Lecture 1,2,08:30,11:30,MRT 015,THÉORIES ANTHROPOLOGIQUES ET..,Marie-Françoise Guedon
SRS4102,A,Seminar 1,1,14:30,17:30,DMS 8143,METHO THEORY IN STUDY RELIGION,Michel Gardaz
THE1100,C,Lecture 1,2,17:30,19:00,SMN 309,INTRO. PRACT THEATRE: ONSTAGE,Patrick Gauthier
THE1100,C,Lecture 2,4,17:30,19:00,SMN 309,INTRO. PRACT THEATRE: ONSTAGE,Patrick Gauthier
THE1100,C,Laboratory 1,2,19:00,20:30,SMN 311,INTRO. PRACT THEATRE: ONSTAGE,Not available at this time.
THE1100,C,Laboratory 2,4,19:00,20:30,SMN 311,INTRO. PRACT THEATRE: ONSTAGE,Not available at this time.
THE1101,C,Lecture 1,3,11:30,13:00,SMN 309,INTRO. PRACT THEATRE BACKSTAGE,Jonathan Lockhart
THE1101,C,Laboratory 1,1,14:30,16:00,SMN 202,INTRO. PRACT THEATRE BACKSTAGE,Jonathan Lockhart
THE1101,C,Laboratory 2,5,11:30,13:00,SMN 202,INTRO. PRACT THEATRE BACKSTAGE,Not available at this time.
THE1101,C,Laboratory 3,5,13:00,14:30,SMN 202,INTRO. PRACT THEATRE BACKSTAGE,Not available at this time.
THE1501,A,Lecture 1,3,11:30,13:00,SMN 202,MÉTIERS DES COULISSES,Tina Goralski
THE1501,A,Laboratory 1,1,13:00,14:30,SMN 202,MÉTIERS DES COULISSES,Not available at this time.
THE1501,A,Laboratory 2,1,16:00,17:30,SMN 202,MÉTIERS DES COULISSES,Not available at this time.
THE2100,A,Lecture 1,2,08:30,10:00,SMN 309,THE THEATRICAL EVENT,Janne Cleveland
THE2100,A,Lecture 2,5,10:00,11:30,SMN 309,THE THEATRICAL EVENT,Janne Cleveland
THE2111,B,Seminar 1,1,14:30,17:30,SMN 303,INTRODUCTION TO ACTING,Kristina Watt
THE2111,B,Seminar 2,3,14:30,17:30,SMN 303,INTRODUCTION TO ACTING,Kristina Watt
THE2122,B,Seminar 1,2,08:30,11:30,SMN 303,TECH. OF VOICE AND MOVEMENT,Daniel Mroz
THE2122,B,Seminar 2,4,08:30,11:30,SMN 303,TECH. OF VOICE AND MOVEMENT,Daniel Mroz
THE2132,A,Lecture 1,1,16:00,17:30,SMD 430,THEATRE HISTORY II,Yana Meerzon
THE2132,A,Lecture 2,3,14:30,16:00,SMD 430,THEATRE HISTORY II,Yana Meerzon
THE2500,A,Lecture 1,2,14:30,17:30,SMN 309,L'EVENEMENT THEATRAL,Francis Ducharme
THE2522,A,Seminar 1,1,08:30,11:30,SMN 303,TECH. DE LA VOIX ET DU CORPS,Daniel Mroz
THE2522,A,Seminar 2,3,08:30,11:30,SMN 303,TECH. DE LA VOIX ET DU CORPS,Daniel Mroz
THE2523,A,Lecture 1,1,13:00,14:30,SMN 309,PRINCIPES DE LA DRAMATURGIE,Louise Frappier
THE2523,A,Lecture 2,4,13:00,14:30,SMN 309,PRINCIPES DE LA DRAMATURGIE,Louise Frappier
THE2532,A,Lecture 1,1,16:00,17:30,SMN 310,HISTOIRE DU THÉÂTRE II,Francis Ducharme
THE2532,A,Lecture 2,3,14:30,16:00,SMN 310,HISTOIRE DU THÉÂTRE II,Francis Ducharme
THE3111,A,Seminar 1,4,14:30,17:30,SMN 311,PRINCIPLES OF PLAY DIRECTION,Kevin Orr
THE3132,A,Lecture 1,3,08:30,11:30,SMN 310,THEORY THEATRICAL EVENT,Yana Meerzon
THE3141,A,Seminar 1,1,14:30,17:30,SMN 311,REALISTIC ACTING,Kevin Orr
THE3141,A,Seminar 2,3,14:30,17:30,SMN 311,REALISTIC ACTING,Kevin Orr
THE3152,A,Seminar 1,1,08:30,11:30,SMN 202,TECHNICAL THEATRE II,Jonathan Lockhart
THE3310,A,Course has on-line/classroom activities 1,2,14:30,17:30,SMN 310,SELECTED TOPICS THEATRE,Kathryn Prince
THE3347,A,Lecture 1,2,11:30,13:00,SMN 309,Theatre in English Canada,Kristina Watt
THE3347,A,Lecture 2,5,13:00,14:30,SMN 309,Theatre in English Canada,Kristina Watt
THE3528,A,Seminar 1,2,14:30,17:30,SMN 303,JEU CLASSIQUE,Jean Stéphane Roy
THE3528,A,Seminar 2,5,14:30,17:30,SMN 303,JEU CLASSIQUE,Jean Stéphane Roy
THE3552,A,Lecture 1,2,08:30,11:30,SMN 202,TECHNIQUE THÉÂTRALE II,Kyle Ahluwalia
THE3710,B,Lecture 1,1,13:00,14:30,SMN 310,THÈMES CHOISIS ÉTUDES THE.,Francis Ducharme
THE3710,B,Lecture 2,3,11:30,13:00,SMN 310,THÈMES CHOISIS ÉTUDES THE.,Francis Ducharme
THE4123,A,Lecture 1,4,08:30,11:30,SMN 309,PRACTICE OF DRAMATURGY,Paul Monaghan
THE4511,A,Seminar 1,3,11:30,14:30,SMN 311,PRATIQUE DE LA MISE EN SCÈNE,Andre Perrier
THE4523,A,Lecture 1,4,08:30,11:30,SMN 310,PRATIQUE DE LA DRAMATURGIE,Anne-Marie Ouellet
THE4911,A,Seminar 1,4,14:30,17:30,SMN 202,SON &amp; ECLAIRAGE/SOUND &amp; LIGHT,Jonathan Lockhart
THE4919,A,Laboratory 1,1,08:30,11:30,SMN 311,SHAKESPEARE - MOLIÈRE,Suzanne Lambert
THE4919,A,Laboratory 2,3,08:30,11:30,SMN 311,SHAKESPEARE - MOLIÈRE,Suzanne Lambert
THE4922,A,Lecture 1,2,11:30,14:30,SMN 303,TRAVAIL DIRIGÉ / SPECIAL STUDY,Andre Perrier
THE4922,A,Lecture 2,5,08:30,11:30,SMN 303,TRAVAIL DIRIGÉ / SPECIAL STUDY,Andre Perrier
THE4930,A,Lecture 1,1,14:30,16:00,SMN 309,RÉGIE/STAGE MANAGEMENT,Tina Goralski
THE4960,A,Seminar 1,5,14:30,17:30,TBT 0021,ADMINIST.THÉÂTRALE/THEAT.ADMIN,Victoria Steele
TRA1301,A,Lecture 1,1,14:30,16:00,MRT 0036,Introduction to Translation,Sylvie Lambert
TRA1301,A,Lecture 2,4,16:00,17:30,DMS 3105,Introduction to Translation,Sylvie Lambert
TRA1501,A,Lecture 1,2,10:00,11:30,VNR 2075,Initiation à la traduction,Alexandra Hillinger
TRA1501,A,Lecture 2,4,08:30,10:00,MCD 121,Initiation à la traduction,Alexandra Hillinger
TRA2111,A,Lecture 1,4,17:30,20:30,MRT 0036,General Translation from Frenc,Norah Mulvihill
TRA2112,A,Lecture 1,1,14:30,17:30,DMS 2175,General Translation from Frenc,Roger Burrows
TRA2314,A,Lecture 1,1,13:00,14:30,TBT 327,Problems in English (L1) for T,Dorine Ndobe Sosso
TRA2314,A,Lecture 2,3,11:30,13:00,TBT 327,Problems in English (L1) for T,Dorine Ndobe Sosso
TRA2589,A,Lecture 1,2,16:00,17:30,DMS 3105,Problèmes de français (L1) dan,Aline Maurel
TRA2589,A,Lecture 2,4,14:30,16:00,DMS 3105,Problèmes de français (L1) dan,Aline Maurel
TRA2722,A,Lecture 1,2,11:30,13:00,MRT 0036,Traduction générale de l'angla,Sébastien Polikar
TRA2722,A,Lecture 2,5,13:00,14:30,MRT 0036,Traduction générale de l'angla,Sébastien Polikar
TRA2789,A,Lecture 1,3,10:00,11:30,CBY B202,Problèmes de français (L2) dan,Cécile Planchon
TRA2789,A,Lecture 2,5,08:30,10:00,CBY B202,Problèmes de français (L2) dan,Cécile Planchon
TRA2988,A,Lecture 1,1,08:30,11:30,DMS 2175,DOC. &amp; LEX./DOC. &amp; LEXICOLOGY,Baris Bilgen
TRA2988,B,Lecture 1,2,13:00,14:30,DMS 2175,DOC. &amp; LEX./DOC. &amp; LEXICOLOGY,Baris Bilgen
TRA2988,B,Lecture 2,2,14:30,16:00,DMS 2175,DOC. &amp; LEX./DOC. &amp; LEXICOLOGY,Baris Bilgen
TRA3111,A,Lecture 1,5,08:30,11:30,MRT 0036,General Translation from Frenc,Sébastien Polikar
TRA3111,B,Lecture 1,5,10:00,13:00,DMS 2175,General Translation from Frenc,Roger Burrows
TRA3133,A,Lecture 1,4,08:30,11:30,DMS 2175,Technical Translation from Fre,Bella Lewkowicz
TRA3133,B,Lecture 1,4,11:30,14:30,DMS 2175,Technical Translation from Fre,Scott Irving
TRA3190,A,Lecture 1,3,16:00,17:30,TBT 315,COMPARATIVE STYL.,Stephen Slessor
TRA3190,A,Lecture 2,5,14:30,16:00,TBT 315,COMPARATIVE STYL.,Stephen Slessor
TRA3533,A,Lecture 1,3,14:30,17:30,DMS 2175,Traduction technique de l'angl,Alain René
TRA3533,B,Lecture 1,3,14:30,17:30,MRT 0036,Traduction technique de l'angl,Carine D St-Pierre
TRA3590,A,Lecture 1,2,17:30,20:30,SMD 402,STYLISTIQUE COMPARÉE,Sawsan Salloum
TRA3956,A,Lecture 1,2,13:00,14:30,MRT 0036,TRADUCTIQUE / TRANSL. TECHNO.,Elizabeth Marshman
TRA3956,A,Lecture 2,5,16:00,17:30,MRT 0036,TRADUCTIQUE / TRANSL. TECHNO.,Elizabeth Marshman
TRA3956,B,Lecture 1,1,08:30,11:30,MRT 0036,TRADUCTIQUE / TRANSL. TECHNO.,Dominique Pelletier
TRA4103,A,Lecture 1,2,08:30,11:30,DMS 2175,GEN. TRANSLATION SPAN.-ENG. II,Sylvie Lambert
TRA4104,A,Lecture 1,1,13:00,14:30,MRT 0036,SPEC. TRANSLATION SPAN.-ENG.,Sylvie Lambert
TRA4104,A,Lecture 2,3,11:30,13:00,MRT 0036,SPEC. TRANSLATION SPAN.-ENG.,Sylvie Lambert
TRA4110,A,Lecture 1,3,08:30,11:30,DMS 2175,Specialized Translation from F,Bella Lewkowicz
TRA4313,A,Lecture 1,1,08:30,11:30,LMX 220,Writing Techniques for Transla,Malcolm Williams
TRA4503,A,Lecture 1,4,10:30,13:30,ART 523,TRADUCTION GÉN. ESP.-FRA. II,Marc Charron
TRA4504,A,Lecture 1,4,16:00,17:30,DMS 2175,TRADUCTION SPÉC. ESP.-FRA.,Arianne Des Rochers
TRA4504,A,Lecture 2,4,17:30,19:00,DMS 2175,TRADUCTION SPÉC. ESP.-FRA.,Arianne Des Rochers
TRA4534,A,Lecture 1,3,17:30,20:30,MRT 0036,Traduction spécialisée de l'an,Marc Charron
TRA4589,A,Lecture 1,2,10:00,11:30,SCS E218,Techniques de révision dans l',Aline Maurel
TRA4589,A,Lecture 2,4,08:30,10:00,VNR 2075,Techniques de révision dans l',Aline Maurel
TRA4966,A,Lecture 1,4,13:00,14:30,SMD 504,INI. INTERPRE./INTRO. INTER.,Sylvie Lambert
TRA4966,A,Lecture 2,4,14:30,16:00,SMD 504,INI. INTERPRE./INTRO. INTER.,Sylvie Lambert
YDD2104,A,Lecture 1,1,19:00,22:00,SMD 427,YIDDISH LITERATURE AND FILM,Natalia Vesselova
