CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
DRC1707,B,Course has on-line/classroom activities 1,5,08:30,11:30,FTX 147B,DROIT PÉNAL I,Jennifer Quaid
DRC1707,C,Course has on-line/classroom activities 1,2,13:00,16:00,FTX 147A,DROIT PÉNAL I,Jennifer Quaid
DRC1708,A,Lecture 1,1,08:30,11:30,FTX 147A,DROIT INTERNATIONAL PUBLIC,Mona Paré
DRC1708,B,Lecture 1,3,13:00,16:00,FTX 302,DROIT INTERNATIONAL PUBLIC,Patrick Dumberry
DRC1708,C,Lecture 1,1,13:00,14:30,FTX 302,DROIT INTERNATIONAL PUBLIC,France Morrissette
DRC1708,C,Lecture 2,3,11:30,13:00,FTX 302,DROIT INTERNATIONAL PUBLIC,France Morrissette
DRC1714,A,Course has on-line/classroom activities 1,2,13:00,16:00,FTX 302,DROIT DES OBLIGATIONS II,Maude Choko
DRC1714,B,Course has on-line/classroom activities 1,2,08:30,11:30,FTX 147,DROIT DES OBLIGATIONS II,Vincent Caron
DRC1714,C,Course has on-line/classroom activities 1,1,08:30,11:30,FTX 147B,DROIT DES OBLIGATIONS II,Maude Choko
DRC2500,A,Lecture 1,2,19:00,22:00,FTX 136,ENSEIGNEMENT APPLIQUÉ II,Maxime Brunet
DRC2500,B,Lecture 1,2,19:00,22:00,FTX 413,ENSEIGNEMENT APPLIQUÉ II,Jean Beauchamp
DRC2500,C,Lecture 1,3,13:00,16:00,THN 054,ENSEIGNEMENT APPLIQUÉ II,Marcel Ste-Marie
DRC2500,D,Lecture 1,3,13:00,16:00,FTX 402,ENSEIGNEMENT APPLIQUÉ II,Paul Fauteux
DRC2500,E,Lecture 1,3,13:00,16:00,FTX 402,ENSEIGNEMENT APPLIQUÉ II,Ivaylo Kraychev
DRC2500,F,Lecture 1,2,19:00,22:00,FTX 136,ENSEIGNEMENT APPLIQUÉ II,Michel Isabelle
DRC2500,G,Lecture 1,2,19:00,22:00,FTX 413,ENSEIGNEMENT APPLIQUÉ II,Romy Ochmann St-Jean
DRC2500,H,Lecture 1,3,13:00,16:00,FTX 136,ENSEIGNEMENT APPLIQUÉ II,Marieve Lacroix
DRC2500,I,Lecture 1,3,13:00,16:00,THN 054,ENSEIGNEMENT APPLIQUÉ II,Andray Renaud
DRC2508,A,Lecture 1,2,13:00,16:00,FTX 351,DROIT ADMINISTRATIF,Denis Nadeau
DRC2508,B,Lecture 1,4,08:30,11:30,FTX 232,DROIT ADMINISTRATIF,André Braen
DRC2508,C,Lecture 1,5,13:00,16:00,FTX 232,DROIT ADMINISTRATIF,Denis Nadeau
DRC2509,B,Lecture 1,1,13:00,16:00,FTX 232,DROITS ET LIBERTÉS,Pascale Fournier
DRC2509,C,Lecture 1,4,13:00,16:00,FTX 359,DROITS ET LIBERTÉS,Ghislain Otis
DRC3500,J,Lecture 1,3,13:00,16:00,FTX 202,ENSEIGNEMENT APPLIQUÉ III,Nicholas Jobidon
DRC3500,K,Lecture 1,3,13:00,16:00,FTX 202,ENSEIGNEMENT APPLIQUÉ III,Pierre Thibault
DRC3500,L,Lecture 1,3,13:00,16:00,FTX 235,ENSEIGNEMENT APPLIQUÉ III,Evelyne Akoto
DRC3500,M,Lecture 1,3,13:00,16:00,FTX 235,ENSEIGNEMENT APPLIQUÉ III,Julie Paquin
DRC3500,N,Lecture 1,3,13:00,16:00,GSD 307,ENSEIGNEMENT APPLIQUÉ III,Marc Bastien
DRC3500,O,Lecture 1,3,13:00,16:00,GSD 307,ENSEIGNEMENT APPLIQUÉ III,Michelle Giroux
DRC3500,Q,Lecture 1,2,19:00,22:00,FTX 137,ENSEIGNEMENT APPLIQUÉ III,Simon-Pierre Lessard
DRC3501,C,Lecture 1,2,13:00,16:00,FTX 227,DROIT INTERNATIONAL PRIVÉ,Claude Emanuelli
DRC4148,,Lecture 1,3,19:00,22:00,FTX 315,SECURITY FOR DEBT,Julie Barrette
DRC4391,,Lecture 1,5,13:00,16:00,Not available at this time.,PROPERTY LAW,Anne-Françoise Debruche
DRC4395,,Lecture 1,1,13:00,16:00,Not available at this time.,OBLIGATIONS III,Karen Eltis
DRC4396,,Lecture 1,3,08:30,11:30,FTX 202,PRIVATE INTERNATIONAL LAW,Claude Emanuelli
DRC4509,,Lecture 1,2,08:30,11:30,FTX 351,DROIT DES ORGANISATIONS INTER.,Patrick Dumberry
DRC4518,,Lecture 1,1,08:30,11:30,LPR 285,DROIT DE L'UNION EUROPÉENNE,Nawwar Wannous
DRC4542,,Lecture 1,2,08:30,11:30,FTX 361,DROIT JUDICIAIRE III,Denis Brochu
DRC4548,C,Lecture 1,5,17:30,20:30,FTX 135,DROIT DES SÛRETÉS,Ivaylo Kraychev
DRC4554,B,Lecture 1,4,18:00,21:00,FTX 302,DROIT DE LA PREUVE CIVILE,Maxime Brunet
DRC4556,B,Lecture 1,5,13:00,16:00,FTX 227,DROIT CONTRATS NOMMÉS,Julie Paquin
DRC4557,,Lecture 1,3,18:00,21:00,FTX 135,DROIT DE LA FAMILLE,Maxime Brunet
DRC4558,,Lecture 1,5,13:00,16:00,FTX 302,DROIT PATRIMONIAL FAMILLE,Julie Cousineau
DRC4558,A,Lecture 1,2,18:30,21:30,FTX 147A,DROIT PATRIMONIAL FAMILLE,Christian Crites
DRC4559,B,Lecture 1,2,08:30,11:30,FTX 302,DROIT DES SUCCESSIONS,Jabeur Fathally
DRC4561,,Lecture 1,4,08:30,11:30,FTX 227,DROIT DES ASSURANCES,Vincent Caron
DRC4580,,Lecture 1,3,08:30,11:30,FTX 361,DROIT COLLECTIVITÉS LOCALES,David Robitaille
DRC4583,,Lecture 1,1,15:00,17:00,GSD 307,DROIT IMMIGRATION ET RÉFUGIÉS,Laurie Joe
DRC4583,,Lecture 2,3,15:00,17:00,FTX 359,DROIT IMMIGRATION ET RÉFUGIÉS,Lise Rivet
DRC4584,,Lecture 1,3,08:30,11:30,FTX 227,DROIT MARITIME,André Braen
DRC4590,B,Lecture 1,5,08:30,11:30,FTX 135,DROIT DE L'ENTREPRISE II,Bryan Robinson
DRC4591,B,Lecture 1,3,19:00,22:00,FTX 227,DROIT FAILLITE &amp; INSOLVABILITÉ,Louis-Charles Sirois
DRC4595,B,Lecture 1,1,18:00,21:00,FTX 316,THÈMES CHOISIS DRT ENTREPRISE,Marc Leblanc
DRC4595,C,Lecture 1,2,08:30,10:30,FTX 137,THÈMES CHOISIS DRT ENTREPRISE,Gabrielle St-Hilaire
DRC4595,C,Lecture 2,4,15:00,17:00,FTX 227,THÈMES CHOISIS DRT ENTREPRISE,Gabrielle St-Hilaire
DRC4709,,Lecture 1,1,13:00,16:00,FTX 361,GRANDS SYSTÈMES DROIT CONTEMP.,Jabeur Fathally
DRC4725,,Lecture 1,1,08:30,11:30,FTX 359,ÉLABORATION LOIS &amp; INTERPRÉTA.,Mistrale Goudreau
DRC4726,,Lecture 1,1,13:00,16:00,FTX 137,PHILOSOPHIE DU DROIT,Denis Vincelette
DRC4728,,Lecture 1,3,08:30,11:30,FTX 351,FEMMES ET DROIT,Murielle Paradelle
DRC4731,D,Lecture 1,2,13:00,16:00,FTX 235,THÈMES CHOISIS EN DROIT,Karen Eltis
DRC4731,E,Lecture 1,4,08:30,11:30,LMX 390,THÈMES CHOISIS EN DROIT,Mistrale Goudreau
DRC4731,F,Seminar 1,2,08:30,12:30,FTX 315,THÈMES CHOISIS EN DROIT,Pascale Fournier
DRC4740,,Lecture 1,4,13:00,16:00,FTX 137,DROIT SANTÉ &amp; SÉCURITÉ TRAVAIL,Isabelle Aubé
DRC4745,B,Lecture 1,1,13:00,16:00,FTX 133,DROIT FISCAL GÉNÉRAL,Michel Mathieu
DRC4760,,Lecture 1,4,08:30,11:30,MRT 252,DROIT, MÉDECINE ET BIOLOGIE,Michelle Giroux
DRC4761,,Lecture 1,4,13:00,16:00,FTX 235,DROIT DE L'ENFANCE,Mona Paré
DRC4762,,Lecture 1,5,08:30,11:30,FTX 359,DROIT DES AUTOCHTONES,Sophie Thériault
DRC4766,,Lecture 1,2,19:00,22:00,FTX 232,MÉDIATION,CONCILIATION,ARBITRA,Serge Roy
DRC4775,B,Lecture 1,1,19:00,22:00,FTX 147B,DROIT PÉNAL II,Stéphane Rolland
DRC4776,,Lecture 1,4,19:00,22:00,FTX 147A,INFRACTIONS CONTRE PERS.&amp; BIEN,Simon Pelletier
DRC4789,,Lecture 1,2,19:00,22:00,FTX 315,DROIT INTERN PRIVÉ BIJURIDIQUE,Mariella Montplaisir
DRC4794,A,Course has on-line/classroom activities 1,2,13:00,16:00,FTX 302,DROIT DES OBLIGATIONS II,Maude Choko
DRC4794,B,Course has on-line/classroom activities 1,2,08:30,11:30,FTX 147,DROIT DES OBLIGATIONS II,Vincent Caron
DRC4794,C,Course has on-line/classroom activities 1,1,08:30,11:30,FTX 147B,DROIT DES OBLIGATIONS II,Maude Choko
DRC4796,C,Lecture 1,2,13:00,16:00,FTX 227,DROIT INTERNATIONAL PRIVÉ,Claude Emanuelli
DRC4798,,Lecture 1,3,13:00,16:00,LMX 407,PROCÉDURE CIVILE II,Benoit Duchesne
