CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
ADM6260,A,Seminar 1,2,16:00,19:00,Consult the department,PROJECT MANAGEMENT I,Lavagnon Ika
ADM6260,A,Seminar 2,4,16:00,19:00,Consult the department,PROJECT MANAGEMENT I,Lavagnon Ika
ADM6260,C,Lecture 1,4,19:00,22:00,DMS 4170,PROJECT MANAGEMENT I,Not available at this time.
ADM6260,D,Lecture 1,5,10:00,13:00,DMS 4120,PROJECT MANAGEMENT I,Lavagnon Ika
ADM6261,A,Seminar 1,2,16:00,19:00,Consult the department,PROJECT MANAGEMENT II,Lavagnon Ika
ADM6261,A,Seminar 2,4,16:00,19:00,Consult the department,PROJECT MANAGEMENT II,Lavagnon Ika
ADM6261,C,Lecture 1,4,19:00,22:00,DMS 4170,PROJECT MANAGEMENT II,Not available at this time.
ADM6261,D,Lecture 1,5,10:00,13:00,DMS 4120,PROJECT MANAGEMENT II,Lavagnon Ika
ADM6275,C,Lecture 1,3,16:00,19:00,DMS 4120,BUS. INT. TECH &amp; BIG DATA ANAL,Bijan Raahemi
ADM6277,C,Lecture 1,1,16:00,19:00,DMS 4140,E-BUSINESS ENERGY MANAGEMENT,David Wright
ADM6279,C,Lecture 1,3,16:00,19:00,DMS 4120,SOCIO-TECHNICAL CHANGE,Abdelkrim Hamou-Lhadj
ADM6420,C,Lecture 1,4,16:00,19:00,DMS 4120,ELECTRONIC MARKETING,Karen De Libero
ANT6101,A,Seminar 1,4,11:30,14:30,FSS 4013,POL. ANTHRO. &amp; SOCIO-CULT.,Larisa Kurtovic
ANT6503,A,Seminar 1,2,14:30,17:30,FSS 8003,QUEST NOTION «CULT» EN ANTHROP,Stéphane Vibert
ANT6550,A,Seminar 1,4,08:30,11:30,FSS 11003,PROBL. RECHERCHE EN ANTHROPOL.,Vincent Mirza
APA5104,,Lecture 1,4,14:30,17:30,SMD 429,Sport and Physical Activity in,George Karlis
APA5106,,Seminar 1,2,14:30,17:30,THN 054,MENTAL SKILLS TRAINING FOR,Natalie Durand-Bush
APA5303,,Lecture 1,3,08:30,11:30,THN 054,MARKETING AND SPONSORSHIP OF,Benoit Séguin
APA5306,,Seminar 1,1,08:30,11:30,LMX 405,Ethics and Values in Sport and,Iain McKenna
APA5308,,Lecture 1,3,14:30,17:30,LEE C104,ORGANIZATIONAL BEHAVIOUR IN,François Gravelle
APA5315,,Seminar 1,2,09:30,12:30,CBY E015,SEMINAR: CONSULTATION AND,Tanya Forneris
APA5317,,Seminar 1,4,08:30,11:30,DMS 8143,SEMINAR: PROFESSIONAL,Michael Naraine
APA6100,,Seminar 1,1,08:30,11:30,THN 133,QUALITATIVE DATA ANALYSIS IN,Martin Camiré
APA6101,,Lecture 1,3,08:30,11:30,Consult the department,QUANTITATIVE DATA ANALYSIS IN,Anthony Carlsen
APA6907,,Seminar 1,4,14:30,17:30,LMX 223,EXAMEN / EXAMINATION PSYCHOSOC,Michael Robidoux
APA6908,,Seminar 1,2,08:30,11:30,THN 133,EXAMEN / EXAMINATION BIOPHYS.,Pascal Imbeault
APA6924,,Seminar 1,2,14:30,17:30,LEE B163,SÉMINAIRE / SEMINAR,Scott Rathwell
APA7301,,Lecture 1,3,14:30,17:30,VNR 5040,CRIT. SOCIO-CULT. PERSP.,Michael Robidoux
APA7304,,Lecture 1,4,14:30,17:30,VNR 5040,ADVANCED EXERCISE,Glen Kenny
APA7701,,Lecture 1,3,14:30,17:30,VNR 5040,PERSPECT. CRITIQUES SOCIOCUL.,Not available at this time.
APA7704,,Lecture 1,4,14:30,17:30,VNR 5040,PRINC. AVANCÉS PHYSIOL.,Not available at this time.
API5126,A,Seminar 1,2,11:30,14:30,FSS 6004,MICROECON. FOR PUBLIC POLICY,Yongjing Zhang
API5126,B,Seminar 1,3,11:30,14:30,FSS 6004,MICROECON. FOR PUBLIC POLICY,Catherine Liston-Heyes
API5126,C,Seminar 1,5,14:30,17:30,FSS 6004,MICROECON. FOR PUBLIC POLICY,Catherine Liston-Heyes
API5136,A,Seminar 1,1,11:30,14:30,FSS 6004,RESEARCH METH. FOR PUB. POLICY,Nicholas Rivers
API5136,B,Seminar 1,5,11:30,14:30,FSS 6004,RESEARCH METH. FOR PUB. POLICY,Simon Langlois-Bertrand
API5136,C,Seminar 1,1,08:30,11:30,FSS 6004,RESEARCH METH. FOR PUB. POLICY,Maral Kichian
API5526,A,Seminar 1,3,14:30,17:30,FSS 6004,MICROÉCON. POUR POLIT. PUBL.,Tarcisio Barroso Da Graça
API5536,A,Seminar 1,2,14:30,17:30,FSS 6004,MÉTH. DE RECH. EN POLIT.PUBL.,Maral Kichian
API6319,B,Seminar 1,5,08:30,11:30,FSS 6004,SPECIAL TOPICS PUBLIC POLICY,Ravi Pendakur
API6351,A,Seminar 1,3,11:30,14:30,VNR 1050,INTERN. ECON. &amp; DEVEL. COUNTR.,Gordon Betcherman
API6339,F,Seminar 1,2,14:30,17:30,KED B004,SPECIAL TOPICS IN INTERN. AFF.,Peter Jones
API6339,G,Seminar 1,4,14:30,17:30,FSS 6004,SPECIAL TOPICS IN INTERN. AFF.,Christoph Zuercher
API6339,H,Seminar 1,2,11:30,14:30,FSS 6032,SPECIAL TOPICS IN INTERN. AFF.,Costanza Musu
API6339,I,Seminar 1,4,08:30,11:30,FSS 6004,SPECIAL TOPICS IN INTERN. AFF.,David Petrasek
API6339,K,Seminar 1,3,17:30,20:30,FSS 14001,SPECIAL TOPICS IN INTERN. AFF.,Yongjing Zhang
API6339,L,Seminar 1,1,11:30,14:30,FSS 6032,SPECIAL TOPICS IN INTERN. AFF.,Rita Abrahamsen
API6339,M,Seminar 1,1,17:30,20:30,TBT 309,SPECIAL TOPICS IN INTERN. AFF.,Sergio Marchi
API6399,F,Seminar 1,1,17:30,20:30,FSS 6004,CAPSTONE SEMINAR,Richard French
API6399,G,Seminar 1,4,11:30,14:30,FSS 6004,CAPSTONE SEMINAR,Wesley Wark
API6399,H,Seminar 1,3,08:30,11:30,FSS 6004,CAPSTONE SEMINAR,Robert Hage
API6719,A,Seminar 1,1,17:30,20:30,FSS 6032,THÈMES CHOISIS EN POLIT. PUBL.,Philippe Lagassé
API6732,A,Seminar 1,4,17:30,20:30,LMX 339,COMMERCE INTERNATIONAL,Patrick Georges
API6739,D,Seminar 1,3,14:30,17:30,FSS 6032,THÈMES CHOISIS EN AFF. INTERN.,Luc Juillet
API6799,B,Seminar 1,2,17:30,20:30,LMX 407,SÉMINAIRE D'INTÉGRATION,Patrick Leblond
ART5962,A,Laboratory 1,3,13:30,17:30,LRR 114,ATELIER II / STUDIO II,Lorraine Gilbert
ART6965,A,Laboratory 1,3,13:30,17:30,Consult the department,PRAT. AVANCÉE II / ADVANCED II,Lorraine Gilbert
ART6973,A,Lecture 1,5,08:30,11:30,LRR 114,OEUVRE CONTEXTE / ART CONTEXT,Penny Cousineau-Levine
BCH5366,S,Seminar 1,5,13:00,16:00,Consult the department,MSc SEMINAR,Not available at this time.
BCH8103,,Lecture 1,1,09:00,12:00,Consult the department,ADV.TOP.GENE EX-PRO SYNTHESIS,Ian Lorimer
BCH8104,,Lecture 1,3,09:00,12:00,RGN 3035,Advanced Topics in Cell Regula,Christina Addison
BCH8107,,Lecture 1,3,09:00,12:00,Consult the department,ADVANCED TOPICS IN STRUCTURE,Katey Rayner
BCH8366,S,Seminar 1,5,13:00,16:00,Consult the department,PhD SEMINAR,Not available at this time.
BIL5106,A,Seminar 1,1,14:30,17:30,Consult the department,ADULT SEC/FOREIGN LANG SKILLS,Nikolay Slavkov
BIL5502,A,Seminar 1,5,08:30,11:30,DMS 9143,MÉTHODOL RECH ÉTUD BILINGUISME,Jérémie Séror
BIL5503,A,Seminar 1,2,19:00,22:00,DMS 8143,ÉVAL COMPÉTENCE LANGUE SECONDE,Beverly Baker
BIO5311,,Lecture 1,3,10:00,11:30,LMX 390,ADVANCES EVOLUTIONAY ECOLOGY,Rees Kassen
BIO5311,,Lecture 2,5,08:30,10:00,LMX 390,ADVANCES EVOLUTIONAY ECOLOGY,Rees Kassen
BIO5900,S,Seminar 1,2,10:00,11:30,SMD 222,Séminaire de maîtrise%%M.Sc. S,Thomas Moon
BIO8102,C,Lecture 1,4,13:00,15:00,Consult the department,SPECIAL TOPICS IN BIOLOGY,Michael Jonz
