CODE,SECTION,TYPE,DAY,START,END,ROOM,NAME,PROFESSOR
MAT1741,D,Discussion Group 3,1,16:00,17:30,TBT 325,INTRO. A L'ALGÈBRE LINÉAIRE,Joseph Khoury
MAT1748,,Lecture 1,4,16:00,17:30,MCD 146,MATH DISCRÈTES POUR INFO,Daniel Daigle
MAT1748,,Lecture 2,1,14:30,16:00,MCD 146,MATH DISCRÈTES POUR INFO,Daniel Daigle
MAT1748,,Discussion Group 1,3,13:00,14:30,SMD 224,MATH DISCRÈTES POUR INFO,Daniel Daigle
MAT1748,,Discussion Group 2,3,13:00,14:30,SCS E217,MATH DISCRÈTES POUR INFO,Daniel Daigle
MAT2125,,Lecture 1,1,11:30,13:00,CBY D207,ELEM REAL ANALYSIS,Vadim Kaimanovich
MAT2125,,Lecture 2,4,13:00,14:30,CBY D207,ELEM REAL ANALYSIS,Vadim Kaimanovich
MAT2125,,Discussion Group 1,3,11:30,13:00,MNT 207,ELEM REAL ANALYSIS,Vadim Kaimanovich
MAT2143,,Lecture 1,3,10:00,11:30,CBY B012,ALGEBRAIC STRUCTURES,Hadi Salmasian
MAT2143,,Lecture 2,5,08:30,10:00,CBY B012,ALGEBRAIC STRUCTURES,Hadi Salmasian
MAT2143,,Discussion Group 1,2,11:30,13:00,FTX 227,ALGEBRAIC STRUCTURES,Hadi Salmasian
MAT2322,C,Lecture 1,2,19:00,20:30,MRT 212,CALCULUS III FOR ENGINEERS,Gabriel Maciel
MAT2322,C,Lecture 2,4,17:30,19:00,ART 033,CALCULUS III FOR ENGINEERS,Gabriel Maciel
MAT2322,D,Lecture 1,2,16:00,17:30,CBY B205,CALCULUS III FOR ENGINEERS,Steven Desjardins
MAT2322,D,Lecture 2,4,14:30,16:00,CBY B205,CALCULUS III FOR ENGINEERS,Steven Desjardins
MAT2324,,Lecture 1,2,13:00,14:30,VNR 2095,ORD.DIFF.EQUAT. &amp; LAPLACE TR.,Frithjof Lutscher
MAT2324,,Lecture 2,4,11:30,13:00,VNR 2095,ORD.DIFF.EQUAT. &amp; LAPLACE TR.,Frithjof Lutscher
MAT2348,,Lecture 1,1,08:30,10:00,STE C0136,DISCRETE MATHEMATICS,Mateja Sajna
MAT2348,,Lecture 2,4,10:00,11:30,STE C0136,DISCRETE MATHEMATICS,Mateja Sajna
MAT2375,,Lecture 1,2,10:00,11:30,SMD 430,INTRODUCTION TO STATISTICS,Mahmoud Zarepour
MAT2375,,Lecture 2,4,08:30,10:00,SMD 430,INTRODUCTION TO STATISTICS,Mahmoud Zarepour
MAT2377,A,Lecture 1,2,10:00,11:30,MNT 202,PROB. &amp; STATS. FOR ENGINEERS,Termeh Kousha
MAT2377,A,Lecture 2,4,08:30,10:00,MNT 202,PROB. &amp; STATS. FOR ENGINEERS,Termeh Kousha
MAT2377,B,Lecture 1,2,10:00,11:30,STE G0103,PROB. &amp; STATS. FOR ENGINEERS,Maryam Sohrabi
MAT2377,B,Lecture 2,4,08:30,10:00,STE G0103,PROB. &amp; STATS. FOR ENGINEERS,Maryam Sohrabi
MAT2384,C,Lecture 1,1,17:30,19:00,STE B0138,ORDINARY DIFF.EQ.&amp; NUM. METHOD,Joseph Khoury
MAT2384,C,Lecture 2,3,16:00,17:30,STE B0138,ORDINARY DIFF.EQ.&amp; NUM. METHOD,Joseph Khoury
MAT2384,C,Laboratory 1,1,19:00,20:30,STE B0138,ORDINARY DIFF.EQ.&amp; NUM. METHOD,Joseph Khoury
MAT2525,,Lecture 1,1,11:30,13:00,CBY D103,ÉLÉM D'ANALYSE RÉELLE,Victor Leblanc
MAT2525,,Lecture 2,4,13:00,14:30,CBY D103,ÉLÉM D'ANALYSE RÉELLE,Victor Leblanc
MAT2525,,Discussion Group 1,3,14:30,16:00,UCU 205,ÉLÉM D'ANALYSE RÉELLE,Victor Leblanc
MAT2543,,Lecture 1,3,10:00,11:30,KED B005,STRUCTURES ALGÉBRIQUES,Daniel Daigle
MAT2543,,Lecture 2,5,08:30,10:00,KED B005,STRUCTURES ALGÉBRIQUES,Daniel Daigle
MAT2543,,Discussion Group 1,2,11:30,13:00,UCU 205,STRUCTURES ALGÉBRIQUES,Daniel Daigle
MAT2722,B,Lecture 1,2,19:00,20:30,FTX 227,CALCUL DIFF.-INTEG.III.INGEN.,Abdelkrim El Basraoui
MAT2722,B,Lecture 2,4,17:30,19:00,FTX 227,CALCUL DIFF.-INTEG.III.INGEN.,Abdelkrim El Basraoui
MAT2724,,Lecture 1,2,13:00,14:30,KED B005,ÉQU DIFF ET TRANS LAPLACE,Victor Leblanc
MAT2724,,Lecture 2,4,11:30,13:00,KED B005,ÉQU DIFF ET TRANS LAPLACE,Victor Leblanc
MAT2775,,Lecture 1,2,10:00,11:30,KED B005,INTRODUCTION A LA STATISTIQUE,Raluca Balan
MAT2775,,Lecture 2,4,08:30,10:00,KED B005,INTRODUCTION A LA STATISTIQUE,Raluca Balan
MAT2777,,Lecture 1,2,10:00,11:30,ART 033,PROB. &amp; STATS. POUR INGENIEURS,Gilles Lamothe
MAT2777,,Lecture 2,4,08:30,10:00,ART 033,PROB. &amp; STATS. POUR INGENIEURS,Gilles Lamothe
MAT2784,B,Lecture 1,1,17:30,19:00,MNT 201,ÉQUATIONS DIFF. ET METH.NUMER.,Mathieu Lemire
MAT2784,B,Lecture 2,3,17:30,19:00,MNT 201,ÉQUATIONS DIFF. ET METH.NUMER.,Mathieu Lemire
MAT2784,B,Laboratory 1,1,19:00,20:30,MNT 201,ÉQUATIONS DIFF. ET METH.NUMER.,Mathieu Lemire
MAT3100,,Lecture 1,1,14:30,16:00,MNT 201,HISTORY OF MATHEMATICS I,Philip Scott
MAT3100,,Lecture 2,4,16:00,17:30,MNT 201,HISTORY OF MATHEMATICS I,Philip Scott
MAT3121,,Lecture 1,1,16:00,17:30,KED B005,COMPLEX ANALYSIS I,Paul-Eugène Parent
MAT3121,,Lecture 2,3,14:30,16:00,KED B005,COMPLEX ANALYSIS I,Paul-Eugène Parent
MAT3341,,Lecture 1,2,08:30,10:00,TBT 323,APPLIED LINEAR ALGEBRA,David Handelman
MAT3341,,Lecture 2,5,10:00,11:30,TBT 323,APPLIED LINEAR ALGEBRA,David Handelman
MAT3378,,Lecture 1,3,16:00,17:30,MRT 252,ANALYSIS OF EXPERIMENTAL DESIG,Rafal Kulik
MAT3378,,Lecture 2,5,14:30,16:00,MRT 252,ANALYSIS OF EXPERIMENTAL DESIG,Rafal Kulik
MAT3379,,Lecture 1,1,13:00,14:30,MRT 250,TIME SERIES,Rafal Kulik
MAT3379,,Lecture 2,3,11:30,13:00,MRT 250,TIME SERIES,Rafal Kulik
MAT3543,,Lecture 1,2,11:30,13:00,KED B005,THÉORIE DES ANNEAUX,Erhard Neher
MAT3543,,Lecture 2,5,13:00,14:30,KED B005,THÉORIE DES ANNEAUX,Erhard Neher
MAT3761,,Lecture 1,2,16:00,17:30,KED B005,INTROD. LOGIQUE MATHEMATIQUE,Jérôme Fortier
MAT3761,,Lecture 2,4,14:30,16:00,KED B005,INTROD. LOGIQUE MATHEMATIQUE,Jérôme Fortier
MAT4130,,Lecture 1,2,10:00,11:30,KED B004,INTRO. PARTIAL DIFFE. EQUATION,Frithjof Lutscher
MAT4130,,Lecture 2,4,08:30,10:00,KED B004,INTRO. PARTIAL DIFFE. EQUATION,Frithjof Lutscher
MAT4143,,Lecture 1,1,13:00,14:30,KED B004,TOPICS IN ALGEBRA II,David Handelman
MAT4143,,Lecture 2,3,11:30,13:00,KED B004,TOPICS IN ALGEBRA II,David Handelman
MAT4157,,Lecture 1,1,10:00,11:30,KED B004,ALGEBRAIC TOPOLOGY I,Richard Blute
MAT4157,,Lecture 2,3,08:30,10:00,KED B004,ALGEBRAIC TOPOLOGY I,Richard Blute
MAT4171,,Lecture 1,1,13:00,14:30,KED B005,PROBABILITY THEORY II,Raluca Balan
MAT4171,,Lecture 2,3,11:30,13:00,KED B005,PROBABILITY THEORY II,Raluca Balan
MAT4175,,Lecture 1,3,10:00,11:30,SMD 430,INTRO TO MATHEMATICAL STATS,Chen Xu
MAT4175,,Lecture 2,5,08:30,10:00,SMD 422,INTRO TO MATHEMATICAL STATS,Chen Xu
MAT4371,,Lecture 1,1,16:00,17:30,VNR 5070,APPLIED PROBABILITY,Gilles Lamothe
MAT4371,,Lecture 2,4,16:00,17:30,STE B0138,APPLIED PROBABILITY,Gilles Lamothe
MAT4376,,Lecture 1,4,09:00,12:00,Consult the department,TOPICS IN STATISTICS,David Sankoff
MAT4777,,Lecture 1,5,09:00,12:00,Consult the department,CHAPITRES CHOISIS/PROB.APPLIQ.,David Sankoff
MAT4996,,Lecture 1,1,11:30,13:00,THN 124,THÈMES CHOISIS MATH SPEC TOPIC,Tanya Schmah
MAT4996,,Lecture 2,4,13:00,14:30,THN 124,THÈMES CHOISIS MATH SPEC TOPIC,Tanya Schmah
MIC4124,,Lecture 1,4,14:30,17:30,MRT 205,PATHOGENIC BACTERIOLOGY,Thien-Fah Mah
MIC4126,,Lecture 1,1,11:30,13:00,STE B0138,VIROLOGY,Kathryn Wright
MIC4126,,Lecture 2,4,13:00,14:30,STE B0138,VIROLOGY,Kathryn Wright
PHY1122,A,Lecture 1,2,08:30,10:00,MRN 150,FUNDAMENTALS OF PHYSICS II,Zbigniew Stadnik
PHY1122,A,Lecture 2,5,10:00,11:30,MRN 150,FUNDAMENTALS OF PHYSICS II,Zbigniew Stadnik
PHY1122,A,Discussion Group 1,5,08:30,09:30,MNT 203,FUNDAMENTALS OF PHYSICS II,Zbigniew Stadnik
PHY1122,A,Discussion Group 2,4,10:00,11:00,CBY C03,FUNDAMENTALS OF PHYSICS II,Zbigniew Stadnik
PHY1122,A,Laboratory 1,1,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 2,2,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 3,3,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 4,4,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 5,5,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 6,1,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 7,2,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 8,3,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 9,4,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 10,5,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 11,1,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 12,2,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 13,3,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 14,4,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 15,5,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 16,1,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 17,2,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 18,3,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 19,2,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 20,2,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 21,2,10:00,13:00,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 22,2,10:00,13:00,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 23,3,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 24,3,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 25,3,10:00,13:00,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 26,3,10:00,13:00,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 27,4,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,A,Laboratory 28,4,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Lecture 1,2,08:30,10:00,CBY C03,FUNDAMENTALS OF PHYSICS II,Michael Rogers
PHY1122,B,Lecture 2,5,10:00,11:30,CBY C03,FUNDAMENTALS OF PHYSICS II,Michael Rogers
PHY1122,B,Discussion Group 1,2,17:30,18:30,STE H0104,FUNDAMENTALS OF PHYSICS II,Michael Rogers
PHY1122,B,Discussion Group 2,4,10:00,11:00,CBY D207,FUNDAMENTALS OF PHYSICS II,Michael Rogers
PHY1122,B,Laboratory 1,1,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 2,2,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 3,3,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 4,4,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 5,5,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 6,1,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 7,2,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 8,3,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 9,4,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 10,5,14:30,17:30,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 11,1,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 12,2,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 13,3,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 14,4,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 15,5,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 16,1,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 17,2,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 18,3,14:30,17:30,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 19,2,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 20,2,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 21,2,10:00,13:00,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 22,2,10:00,13:00,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 23,3,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 24,3,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 25,3,10:00,13:00,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 26,3,10:00,13:00,MCD 208,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 27,4,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1122,B,Laboratory 28,4,10:00,13:00,MCD 207,FUNDAMENTALS OF PHYSICS II,Michel Gauthier
PHY1124,A,Lecture 1,1,08:30,10:00,MNT 202,FUNDAMENTALS PHYSICS ENG,Christian Gigault
PHY1124,A,Lecture 2,4,10:00,11:30,MNT 202,FUNDAMENTALS PHYSICS ENG,Christian Gigault
PHY1124,A,Discussion Group 1,2,16:00,17:30,MRN 150,FUNDAMENTALS PHYSICS ENG,Christian Gigault
PHY1124,A,Laboratory 1,1,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Michel Gauthier
PHY1124,A,Laboratory 2,3,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Michel Gauthier
PHY1124,A,Laboratory 3,4,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 4,5,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 5,1,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 6,3,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 7,4,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 8,5,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 9,4,14:30,17:30,MCD 208,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 10,5,14:30,17:30,MCD 208,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 11,2,10:00,13:00,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 12,2,10:00,13:00,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 13,3,10:00,13:00,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 14,3,10:00,13:00,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,A,Laboratory 15,5,10:00,13:00,MCD 208,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Lecture 1,1,08:30,10:00,MCD 146,FUNDAMENTALS PHYSICS ENG,Andrzej Czajkowski
PHY1124,B,Lecture 2,4,10:00,11:30,MCD 146,FUNDAMENTALS PHYSICS ENG,Andrzej Czajkowski
PHY1124,B,Discussion Group 1,2,16:00,17:30,UCU AUD,FUNDAMENTALS PHYSICS ENG,Andrzej Czajkowski
PHY1124,B,Laboratory 1,1,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Michel Gauthier
PHY1124,B,Laboratory 2,3,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Michel Gauthier
PHY1124,B,Laboratory 3,4,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Michel Gauthier
PHY1124,B,Laboratory 4,5,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Laboratory 5,1,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Laboratory 6,3,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Laboratory 7,4,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Laboratory 8,5,14:30,17:30,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Laboratory 9,4,14:30,17:30,MCD 208,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Laboratory 10,5,14:30,17:30,MCD 208,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Laboratory 11,2,10:00,13:00,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Laboratory 12,2,10:00,13:00,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Laboratory 13,3,10:00,13:00,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Laboratory 14,3,10:00,13:00,MCD 210,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1124,B,Laboratory 15,5,10:00,13:00,MCD 208,FUNDAMENTALS PHYSICS ENG,Not available at this time.
PHY1322,A,Lecture 1,3,10:00,11:30,MRN 150,PRINCIPLES OF PHYSICS II,Andrzej Czajkowski
PHY1322,A,Lecture 2,5,08:30,10:00,MRN 150,PRINCIPLES OF PHYSICS II,Andrzej Czajkowski
PHY1322,A,Discussion Group 1,4,13:00,14:00,CBY C03,PRINCIPLES OF PHYSICS II,Andrzej Czajkowski
PHY1322,A,Discussion Group 2,1,17:30,18:30,STE H0104,PRINCIPLES OF PHYSICS II,Not available at this time.
PHY1322,A,Laboratory 1,1,14:30,17:30,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 2,2,14:30,17:30,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 3,3,14:30,17:30,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 4,4,14:30,17:30,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 5,5,14:30,17:30,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 6,1,14:30,17:30,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 7,2,14:30,17:30,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 8,3,14:30,17:30,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 9,4,14:30,17:30,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 10,5,14:30,17:30,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 11,2,10:00,13:00,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 12,2,10:00,13:00,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 13,4,10:00,13:00,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 14,4,10:00,13:00,MCD 212,PRINCIPLES OF PHYSICS II,Michel Gauthier
PHY1322,A,Laboratory 15,5,10:00,13:00,MCD 212,PRINCIPLES OF PHYSICS II,Not available at this time.
PHY1322,A,Laboratory 16,5,10:00,13:00,MCD 212,PRINCIPLES OF PHYSICS II,Not available at this time.
PHY1522,,Lecture 1,2,08:30,10:00,DMS 1160,PRINC.FONDA.DE PHYSIQUE II,Andre Longtin
PHY1522,,Lecture 2,5,10:00,11:30,DMS 1160,PRINC.FONDA.DE PHYSIQUE II,Andre Longtin
PHY1522,,Discussion Group 1,2,17:30,18:30,MRT 218,PRINC.FONDA.DE PHYSIQUE II,Andre Longtin
PHY1522,,Laboratory 1,1,14:30,17:30,MCD 213,PRINC.FONDA.DE PHYSIQUE II,Michel Gauthier
PHY1522,,Laboratory 2,2,14:30,17:30,MCD 213,PRINC.FONDA.DE PHYSIQUE II,Michel Gauthier
PHY1522,,Laboratory 3,3,14:30,17:30,MCD 213,PRINC.FONDA.DE PHYSIQUE II,Michel Gauthier
PHY1522,,Laboratory 4,1,14:30,17:30,MCD 213,PRINC.FONDA.DE PHYSIQUE II,Michel Gauthier
PHY1522,,Laboratory 5,2,14:30,17:30,MCD 213,PRINC.FONDA.DE PHYSIQUE II,Michel Gauthier
PHY1522,,Laboratory 6,3,14:30,17:30,MCD 213,PRINC.FONDA.DE PHYSIQUE II,Michel Gauthier
PHY1522,,Laboratory 7,2,10:00,13:00,MCD 213,PRINC.FONDA.DE PHYSIQUE II,Michel Gauthier
PHY1522,,Laboratory 8,2,10:00,13:00,MCD 213,PRINC.FONDA.DE PHYSIQUE II,Not available at this time.
PHY1522,,Laboratory 9,3,10:00,13:00,MCD 213,PRINC.FONDA.DE PHYSIQUE II,Not available at this time.
PHY1522,,Laboratory 10,3,10:00,13:00,MCD 213,PRINC.FONDA.DE PHYSIQUE II,Not available at this time.
PHY1524,,Lecture 1,1,08:30,10:00,FSS 1006,PRINCIPES PHYSIQUE POUR ING,Zhor Sebbani
PHY1524,,Lecture 2,4,10:00,11:30,FSS 1006,PRINCIPES PHYSIQUE POUR ING,Zhor Sebbani
PHY1524,,Discussion Group 1,2,11:30,12:30,CBY B012,PRINCIPES PHYSIQUE POUR ING,Zhor Sebbani
PHY1524,,Laboratory 1,2,14:30,17:30,MCD 210,PRINCIPES PHYSIQUE POUR ING,Not available at this time.
PHY1524,,Laboratory 2,2,14:30,17:30,MCD 210,PRINCIPES PHYSIQUE POUR ING,Not available at this time.
PHY1524,,Laboratory 3,5,10:00,13:00,MCD 210,PRINCIPES PHYSIQUE POUR ING,Not available at this time.
PHY1524,,Laboratory 4,5,10:00,13:00,MCD 210,PRINCIPES PHYSIQUE POUR ING,Not available at this time.
PHY1722,,Lecture 1,2,08:30,10:00,SCS E217,PRINCIPES DE PHYSIQUE II,Nikolay Shtinkov
PHY1722,,Lecture 2,5,10:00,11:30,SCS E217,PRINCIPES DE PHYSIQUE II,Nikolay Shtinkov
PHY1722,,Discussion Group 1,2,11:30,12:30,MRT 256,PRINCIPES DE PHYSIQUE II,Nikolay Shtinkov
PHY1722,,Laboratory 1,4,14:30,17:30,MCD 213,PRINCIPES DE PHYSIQUE II,Michel Gauthier
PHY1722,,Laboratory 2,5,14:30,17:30,MCD 213,PRINCIPES DE PHYSIQUE II,Michel Gauthier
PHY1722,,Laboratory 3,4,14:30,17:30,MCD 213,PRINCIPES DE PHYSIQUE II,Michel Gauthier
PHY1722,,Laboratory 4,5,14:30,17:30,MCD 213,PRINCIPES DE PHYSIQUE II,Michel Gauthier
PHY2100,,Lecture 1,1,13:00,14:30,CBY B012,FUNDA. OF APPLIED PHYSICS III,Zbigniew Stadnik
PHY2100,,Lecture 2,3,11:30,13:00,CBY B012,FUNDA. OF APPLIED PHYSICS III,Zbigniew Stadnik
PHY2104,,Lecture 1,4,10:00,11:30,CBY B202,INTRO. CIRCUIT THEO. ELECTRON.,Vincent Tabard-Cossa
PHY2104,,Laboratory 1,1,14:30,17:30,MCD 231,INTRO. CIRCUIT THEO. ELECTRON.,Yazid Braik
PHY2104,,Laboratory 2,2,14:30,17:30,MCD 231,INTRO. CIRCUIT THEO. ELECTRON.,Yazid Braik
PHY2104,,Laboratory 3,3,14:30,17:30,MCD 231,INTRO. CIRCUIT THEO. ELECTRON.,Yazid Braik
PHY2323,,Lecture 1,2,08:30,10:00,MRT 218,ELECTRICITY AND MAGNETISM,Peter Piercy
